rent,service,floor,age,auto_lock,station,station_j,year,walk,bus
12.5,0.5,79,3.8333333,No,Mutsuai,˜Z‰ï,1996,15,0
10.7,0.4,65.44,3.5833333,No,Mutsuai,˜Z‰ï,1996,12,0
9.2,0.5,61.87,7.8333333,No,Mutsuai,˜Z‰ï,1996,11,0
8,0.25,40.15,2.25,No,Mutsuai,˜Z‰ï,1996,13,0
8,0.2,40,3.8333333,No,Mutsuai,˜Z‰ï,1996,2,0
7.7,0,30.78,6.0833333,No,Mutsuai,˜Z‰ï,1996,5,0
7.5,0,3.024,6.0833333,No,Mutsuai,˜Z‰ï,1996,5,0
7.5,0.2,50,9.25,No,Mutsuai,˜Z‰ï,1996,13,0
6.5,0.1,35.3,9.8333333,No,Mutsuai,˜Z‰ï,1996,8,0
5.7,0,28,5.8333333,No,Mutsuai,˜Z‰ï,1996,5,0
5.2,0.2,18.18,7.8333333,No,Mutsuai,˜Z‰ï,1996,5,0
4.3,0.2,21,9.3333333,No,Mutsuai,˜Z‰ï,1996,9,0
13.3,0.3,70.5,3.5833333,No,Shonandai,Ã“ì‘ä,1996,10,0
12.7,0.8,69.69,2.1666667,No,Shonandai,Ã“ì‘ä,1996,1,0
11,0,63.01,0,Yes,Shonandai,Ã“ì‘ä,1996,5,5
10.7,0.35,67.32,3.25,No,Shonandai,Ã“ì‘ä,1996,5,15
10.5,0.25,55.27,1,No,Shonandai,Ã“ì‘ä,1996,10,0
10.5,0.35,67.32,3.25,No,Shonandai,Ã“ì‘ä,1996,5,15
10.3,0.2,52.5,1.6666667,No,Shonandai,Ã“ì‘ä,1996,10,0
10.1,0.25,55.3,2.1666667,No,Shonandai,Ã“ì‘ä,1996,15,0
10,0.5,55.77,0,No,Shonandai,Ã“ì‘ä,1996,10,0
9.9,0.25,55.22,0,No,Shonandai,Ã“ì‘ä,1996,8,0
9.8,0,79.4,5.5,Yes,Shonandai,Ã“ì‘ä,1996,6,7
9.6,0.5,55.77,0,No,Shonandai,Ã“ì‘ä,1996,10,0
9.3,0.5,58.86,9.8333333,No,Shonandai,Ã“ì‘ä,1996,10,0
9.2,0.8,58.39,0,Yes,Shonandai,Ã“ì‘ä,1996,1,10
9.1,0.25,65.22,0,No,Shonandai,Ã“ì‘ä,1996,4,10
9.1,0.25,43.42,2.6666667,No,Shonandai,Ã“ì‘ä,1996,10,0
9,0.8,57.55,0,Yes,Shonandai,Ã“ì‘ä,1996,1,10
8.9,0.25,65.22,0,No,Shonandai,Ã“ì‘ä,1996,4,10
8.9,0.25,40.99,2.6666667,No,Shonandai,Ã“ì‘ä,1996,10,0
8.9,1,59.98,6,No,Shonandai,Ã“ì‘ä,1996,5,0
8.8,0.25,50.69,2.9166667,No,Shonandai,Ã“ì‘ä,1996,5,0
8.7,0.25,61.882,0,No,Shonandai,Ã“ì‘ä,1996,4,10
8.4,0.3,53.76,10.583333,No,Shonandai,Ã“ì‘ä,1996,9,0
8.4,0.2,49.5,1.6666667,No,Shonandai,Ã“ì‘ä,1996,2,8
8.3,0.25,53.72,0,No,Shonandai,Ã“ì‘ä,1996,4,10
8.1,0.2,44.71,4.0833333,No,Shonandai,Ã“ì‘ä,1996,8,0
8,0.2,50,4.8333333,No,Shonandai,Ã“ì‘ä,1996,15,0
7.5,0.2,41,6.8333333,No,Shonandai,Ã“ì‘ä,1996,8,0
7,0.2,47,8.1666667,No,Shonandai,Ã“ì‘ä,1996,3,0
6.8,0.3,39.74,1.5,No,Shonandai,Ã“ì‘ä,1996,1,10
6.7,0,27.65,7.5,No,Shonandai,Ã“ì‘ä,1996,5,0
6.3,0.3,24.08,3.3333333,Yes,Shonandai,Ã“ì‘ä,1996,5,0
6.3,0.2,26.39,9.4166667,No,Shonandai,Ã“ì‘ä,1996,15,0
6.2,0.2,42,9.5,No,Shonandai,Ã“ì‘ä,1996,18,0
6.2,0.3,22.33,7.4166667,No,Shonandai,Ã“ì‘ä,1996,3,0
6.1,0.2,49,11.833333,No,Shonandai,Ã“ì‘ä,1996,18,0
6.1,0.1,42,9.5,No,Shonandai,Ã“ì‘ä,1996,11,0
6,0.3,23.77,8.5833333,No,Shonandai,Ã“ì‘ä,1996,5,0
7.9,0.6,60.6,2.5833333,No,Chogo,’·Œã,1996,18,0
7.8,0.2,44.71,1.5,No,Chogo,’·Œã,1996,10,0
7.8,0.5,57,3,No,Chogo,’·Œã,1996,15,0
7.2,0.2,55.17,2.0833333,No,Chogo,’·Œã,1996,4,10
6.9,0.25,40.15,0,No,Chogo,’·Œã,1996,11,0
6.8,0,41.25,8.8333333,No,Chogo,’·Œã,1996,16,0
6.8,0,56.01,20.5,No,Chogo,’·Œã,1996,4,0
6.7,0.25,40.15,0,No,Chogo,’·Œã,1996,11,0
6.6,0.2,42,7,No,Chogo,’·Œã,1996,3,15
6.6,0.3,40.15,5.75,No,Chogo,’·Œã,1996,15,0
6.6,0.3,40.15,4,No,Chogo,’·Œã,1996,14,0
6.5,0.1,35.3,10.833333,No,Chogo,’·Œã,1996,2,0
6.5,0.25,40.15,0,No,Chogo,’·Œã,1996,11,0
6.5,0.3,40.15,5.5,No,Chogo,’·Œã,1996,17,0
6.4,0.25,43.86,0,No,Chogo,’·Œã,1996,11,0
6.2,0.2,37.26,7,No,Chogo,’·Œã,1996,13,0
6.1,0.1,39.59,0,No,Chogo,’·Œã,1996,1,15
6.1,0.2,36,10,No,Chogo,’·Œã,1996,5,0
6.1,0.2,37.26,7,No,Chogo,’·Œã,1996,13,0
6,0.1,30.3,7.8333333,No,Chogo,’·Œã,1996,5,0
5.8,0.1,40,13.833333,No,Chogo,’·Œã,1996,15,0
4.7,0.2,18.63,4.9166667,No,Chogo,’·Œã,1996,10,0
4.1,0.2,21,8.6666667,No,Chogo,’·Œã,1996,15,0
10.9,0.3,60.04,0,No,Kozashibuya,‚Àa’J,1996,10,0
10,0.5,68.6,19.583333,No,Kozashibuya,‚Àa’J,1996,15,0
9.7,0.8,56.04,2.5833333,No,Kozashibuya,‚Àa’J,1996,6,0
8.5,0.2,38.83,3.6666667,No,Kozashibuya,‚Àa’J,1996,5,0
7.8,0.5,54.46,5,No,Kozashibuya,‚Àa’J,1996,12,0
7.2,0.2,53,5.8333333,No,Kozashibuya,‚Àa’J,1996,8,0
7,0.15,38,5.8333333,No,Kozashibuya,‚Àa’J,1996,5,0
6.8,0.2,53,12.833333,No,Kozashibuya,‚Àa’J,1996,12,0
6.8,0.2,37.26,6.6666667,No,Kozashibuya,‚Àa’J,1996,3,0
6.8,0.15,39.75,7.5,No,Kozashibuya,‚Àa’J,1996,7,0
6,0.2,45,8.8333333,No,Kozashibuya,‚Àa’J,1996,8,0
5.8,0.15,33,13.833333,No,Kozashibuya,‚Àa’J,1996,5,0
5.3,0.2,21.53,4,No,Kozashibuya,‚Àa’J,1996,15,0
4.2,0.3,37.11,10.833333,No,Kozashibuya,‚Àa’J,1996,18,0
3.7,0.3,16.46,7,No,Kozashibuya,‚Àa’J,1996,3,0
14,0,82.21,9.0849315,No,Mutsuai,˜Z‰ï,2004,3,0
7.8,0,48.16,6.5863014,No,Mutsuai,˜Z‰ï,2004,6,0
7.2,0,30.24,14.172603,No,Mutsuai,˜Z‰ï,2004,5,0
6.4,0,20.03,1.0794521,Yes,Mutsuai,˜Z‰ï,2004,6,0
5.9,0,33,21.016438,No,Mutsuai,˜Z‰ï,2004,10,0
5.1,0,17.39,13.010959,No,Mutsuai,˜Z‰ï,2004,7,0
5.1,0,19.61,17.090411,No,Mutsuai,˜Z‰ï,2004,7,0
18,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
17,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
16.5,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
16.3,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
16,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
15.5,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
15,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
14.2,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
14,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
14,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
14,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
13.4,0,62.88,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
13,0,62.88,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
13,0,62.88,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
13,0,62.88,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
13,0,62.86,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
12.9,0,77.86,3.0027397,No,Shonandai,Ã“ì‘ä,2004,3,20
12,0,62.88,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
12,0,62.88,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
12,0,69.69,9.5890411,No,Shonandai,Ã“ì‘ä,2004,1,0
11.5,0,62.88,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
11.5,0,62.88,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
11,0,62.88,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
11,0,62.88,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
11,0,85.59,0,Yes,Shonandai,Ã“ì‘ä,2004,1,15
10.9,0,75.41,7.2520548,No,Shonandai,Ã“ì‘ä,2004,1,10
10.3,0,85.37,0,No,Shonandai,Ã“ì‘ä,2004,3,15
10.3,0,85.37,0,No,Shonandai,Ã“ì‘ä,2004,5,15
10,0,56.7,18.928767,No,Shonandai,Ã“ì‘ä,2004,3,0
9.6,0,69.3,18.427397,No,Shonandai,Ã“ì‘ä,2004,3,0
10.3,0,71.07,8.8410959,No,Shonandai,Ã“ì‘ä,2004,1,0
9.5,0,69.3,23.093151,No,Shonandai,Ã“ì‘ä,2004,2,0
9.5,0,69.3,18.427397,No,Shonandai,Ã“ì‘ä,2004,3,0
9.7,0,65.35,16.010959,No,Shonandai,Ã“ì‘ä,2004,8,0
9.2,0,69.3,18.427397,No,Shonandai,Ã“ì‘ä,2004,3,0
9.2,0,69.3,23.093151,No,Shonandai,Ã“ì‘ä,2004,2,0
9,0,69.3,23.093151,No,Shonandai,Ã“ì‘ä,2004,2,0
9.5,0,50.31,32.438356,No,Shonandai,Ã“ì‘ä,2004,1,0
9.4,0,37.54,0,No,Shonandai,Ã“ì‘ä,2004,6,0
9.45,0,52.45,18.013699,No,Shonandai,Ã“ì‘ä,2004,7,0
9,0,56.7,18.928767,No,Shonandai,Ã“ì‘ä,2004,3,0
9,0,69.3,23.093151,No,Shonandai,Ã“ì‘ä,2004,2,0
9,0,60.5,16.427397,No,Shonandai,Ã“ì‘ä,2004,5,0
9,0,60.5,16.427397,No,Shonandai,Ã“ì‘ä,2004,5,0
9.3,0,55.8,16.090411,No,Shonandai,Ã“ì‘ä,2004,7,0
9,0,47.56,3.0027397,Yes,Shonandai,Ã“ì‘ä,2004,7,0
8.9,0,66,6.0054795,No,Shonandai,Ã“ì‘ä,2004,5,10
8.8,0,34.2,0,No,Shonandai,Ã“ì‘ä,2004,6,0
8.7,0,58.37,2.4986301,No,Shonandai,Ã“ì‘ä,2004,1,12
8,0,24.8,0,No,Shonandai,Ã“ì‘ä,2004,3,15
7.95,0,50.69,10.336986,No,Shonandai,Ã“ì‘ä,2004,5,10
7.6,0,40.84,11.50411,No,Shonandai,Ã“ì‘ä,2004,8,0
7.3,0,53.46,15.424658,No,Shonandai,Ã“ì‘ä,2004,10,0
7,0,24.8,0,No,Shonandai,Ã“ì‘ä,2004,3,15
7,0,24.8,0,No,Shonandai,Ã“ì‘ä,2004,3,15
7,0,24.8,0,No,Shonandai,Ã“ì‘ä,2004,3,15
7.2,0,24.55,2.0027397,No,Shonandai,Ã“ì‘ä,2004,5,0
6.9,0,24.8,0,No,Shonandai,Ã“ì‘ä,2004,3,15
6.9,0,24.8,0,No,Shonandai,Ã“ì‘ä,2004,3,15
7.3,0,24.92,0,Yes,Shonandai,Ã“ì‘ä,2004,13,0
7.3,0,24.92,0,Yes,Shonandai,Ã“ì‘ä,2004,13,0
7.2,0,24.92,0,Yes,Shonandai,Ã“ì‘ä,2004,13,0
6.9,0,53.46,14.087671,No,Shonandai,Ã“ì‘ä,2004,5,10
6.6,0,23.18,0,No,Shonandai,Ã“ì‘ä,2004,1,8
6.6,0,23.18,0,No,Shonandai,Ã“ì‘ä,2004,1,8
6.6,0,23.18,0,No,Shonandai,Ã“ì‘ä,2004,1,8
7.1,0,24.92,0,Yes,Shonandai,Ã“ì‘ä,2004,13,0
7.1,0,24.92,0,Yes,Shonandai,Ã“ì‘ä,2004,13,0
7.1,0,24.92,0,Yes,Shonandai,Ã“ì‘ä,2004,13,0
6.7,0,28.35,20.013699,No,Shonandai,Ã“ì‘ä,2004,8,0
6.5,0,23.18,0,No,Shonandai,Ã“ì‘ä,2004,1,8
6.9,0,24.92,0,Yes,Shonandai,Ã“ì‘ä,2004,13,0
6.9,0,24.92,0,Yes,Shonandai,Ã“ì‘ä,2004,13,0
6.8,0,56.7,15.010959,No,Shonandai,Ã“ì‘ä,2004,3,10
6.3,0,23.18,0,No,Shonandai,Ã“ì‘ä,2004,1,8
6.3,0,23.18,0,No,Shonandai,Ã“ì‘ä,2004,1,8
6.3,0,23.18,0,No,Shonandai,Ã“ì‘ä,2004,1,8
6.3,0,23.18,0,No,Shonandai,Ã“ì‘ä,2004,1,8
6.3,0,23.18,0,No,Shonandai,Ã“ì‘ä,2004,1,8
6.5,0,40.15,10.841096,No,Shonandai,Ã“ì‘ä,2004,3,10
6.4,0,22.4,10.336986,No,Shonandai,Ã“ì‘ä,2004,12,0
6.3,0,24.97,18.090411,No,Shonandai,Ã“ì‘ä,2004,3,0
5.9,0,40.07,14.424658,No,Shonandai,Ã“ì‘ä,2004,4,10
5.65,0,23.44,1.8356164,No,Shonandai,Ã“ì‘ä,2004,3,10
5.6,0,19.44,49.616438,Yes,Shonandai,Ã“ì‘ä,2004,10,0
4.8,0,18.41,27.515068,No,Shonandai,Ã“ì‘ä,2004,5,15
10.2,0,60.27,3.0794521,No,Chogo,’·Œã,2004,12,0
10.2,0,60.27,3.0794521,No,Chogo,’·Œã,2004,12,0
10.2,0,56.5,0,No,Chogo,’·Œã,2004,16,0
9,0,56.5,0,No,Chogo,’·Œã,2004,16,0
9.4,0,65,5.9205479,Yes,Chogo,’·Œã,2004,5,0
8.6,0,55.06,0,No,Chogo,’·Œã,2004,13,0
8.1,0,53.5,0,No,Chogo,’·Œã,2004,4,20
7.9,0,64.6,0,No,Chogo,’·Œã,2004,1,15
7.8,0,55.46,4.5013699,No,Chogo,’·Œã,2004,16,0
7.2,0,49.48,17.509589,No,Chogo,’·Œã,2004,3,0
7.1,0,50.09,9.5041096,No,Chogo,’·Œã,2004,4,0
6.8,0,39.74,4.0821918,No,Chogo,’·Œã,2004,15,0
6.8,0,55.38,4.0027397,No,Chogo,’·Œã,2004,17,0
6.7,0,50.36,14.676712,No,Chogo,’·Œã,2004,10,0
6.6,0,24.84,0,No,Chogo,’·Œã,2004,3,0
6.6,0,24.84,0,No,Chogo,’·Œã,2004,3,0
6.6,0,40.37,12.591781,No,Chogo,’·Œã,2004,13,0
6.4,0,24.84,0,No,Chogo,’·Œã,2004,3,0
6.3,0,24.84,0,No,Chogo,’·Œã,2004,3,0
6.3,0,47.77,13.424658,No,Chogo,’·Œã,2004,20,0
5.8,0,47.66,12.926027,No,Chogo,’·Œã,2004,17,0
5.8,0,47.66,12.926027,No,Chogo,’·Œã,2004,17,0
5.85,0,40.32,13.010959,No,Chogo,’·Œã,2004,15,0
5.8,0,25.17,3.0794521,No,Chogo,’·Œã,2004,2,0
5.3,0,21.51,11.008219,No,Chogo,’·Œã,2004,10,0
5.3,0,50.37,15.010959,No,Chogo,’·Œã,2004,5,15
4.9,0,18.63,12.339726,No,Chogo,’·Œã,2004,10,0
4.8,0,48.35,49.728767,No,Chogo,’·Œã,2004,10,15
4.3,0,40.07,14.591781,No,Chogo,’·Œã,2004,3,15
12.2,0,77.83,0,No,Kozashibuya,‚Àa’J,2004,7,0
9.3,0,65.28,7.1671233,No,Kozashibuya,‚Àa’J,2004,8,0
8.8,0,64.08,16.175342,No,Kozashibuya,‚Àa’J,2004,12,0
8.4,0,59.28,0,No,Kozashibuya,‚Àa’J,2004,10,0
8.4,0,59.28,0,No,Kozashibuya,‚Àa’J,2004,10,0
8.5,0,56.03,10.169863,No,Kozashibuya,‚Àa’J,2004,7,0
8.4,0,56.04,10.169863,No,Kozashibuya,‚Àa’J,2004,6,0
7.8,0,55.8,16.175342,No,Kozashibuya,‚Àa’J,2004,12,0
7.8,0,55.22,11.008219,No,Kozashibuya,‚Àa’J,2004,8,0
7.5,0,50.51,0,No,Kozashibuya,‚Àa’J,2004,10,0
7.1,0,44.71,8.0054795,No,Kozashibuya,‚Àa’J,2004,10,0
7,0,50.28,5.0054795,No,Kozashibuya,‚Àa’J,2004,15,0
6.25,0,42,18.509589,No,Kozashibuya,‚Àa’J,2004,9,0
6.3,0,40.15,9.0849315,No,Kozashibuya,‚Àa’J,2004,9,0
6.3,0,40.84,14.257534,No,Kozashibuya,‚Àa’J,2004,18,0
6.1,0,37.11,15.591781,No,Kozashibuya,‚Àa’J,2004,10,0
5.8,0,37.26,14.172603,No,Kozashibuya,‚Àa’J,2004,3,0
5.3,0,40.32,17.090411,No,Kozashibuya,‚Àa’J,2004,10,0
