counterpartcountrycode,iso3_o,countrycode,iso3_d,Importer,Exporter,year,Trade,contig,comlang_off,comlang_ethno,comcol,col45,distance,POPex,POPim,GDPex,GDPim,gdpcap_o,gdpcap_d,area_o,area_d,FTA
924,CHN,112,GBR,United Kingdom,"China, P.R.: Mainland",2015,61226.96285,0,0,0,0,0,8539.149639,1371.219971,65.13822937,1.10077E+13,2.858E+12,8027.6836,43875.973,9572378,244110,0
132,FRA,112,GBR,United Kingdom,France,2015,35702.80123,0,0,0,0,0,749.6503282,66.80838776,65.13822937,2.41884E+12,2.858E+12,36205.566,43875.973,547026,244110,1
536,IDN,112,GBR,United Kingdom,Indonesia,2015,1671.214967,0,0,0,0,0,11766.46359,257.5638123,65.13822937,8.61934E+11,2.858E+12,3346.4871,43875.973,1933658,244110,0
534,IND,112,GBR,United Kingdom,India,2015,8783.070273,0,1,1,0,1,7324.150141,1311.050537,65.13822937,2.0954E+12,2.858E+12,1598.259,43875.973,3287590,244110,0
136,ITA,112,GBR,United Kingdom,Italy,2015,24062.76466,0,0,0,0,0,1487.006192,60.80208588,65.13822937,1.8215E+12,2.858E+12,29957.805,43875.973,301323,244110,1
158,JPN,112,GBR,United Kingdom,Japan,2015,9533.946874,0,0,0,0,0,9436.248468,126.9584732,65.13822937,4.12326E+12,2.858E+12,32477.215,43875.973,377801,244110,0
542,KOR,112,GBR,United Kingdom,"Korea, Rep. of",2015,6273.727422,0,0,1,0,0,8931.778389,50.61704636,65.13822937,1.37787E+12,2.858E+12,27221.525,43875.973,99484,244110,1
273,MEX,112,GBR,United Kingdom,Mexico,2015,2020.984131,0,0,0,0,0,8734.488409,127.0172272,65.13822937,1.14379E+12,2.858E+12,9005.0234,43875.973,1967210,244110,1
548,MYS,112,GBR,United Kingdom,Malaysia,2015,5748.236164,0,0,0,0,1,10714.88815,30.331007,65.13822937,2.96283E+11,2.858E+12,9768.3262,43875.973,329758,244110,0
566,PHL,112,GBR,United Kingdom,Philippines,2015,633.842799,0,1,1,0,0,10905.85216,100.6993942,65.13822937,2.92451E+11,2.858E+12,2904.2021,43875.973,300000,244110,0
456,SAU,112,GBR,United Kingdom,Saudi Arabia,2015,2405.155371,0,0,0,0,0,4938.794831,31.54037285,65.13822937,6.46002E+11,2.858E+12,20481.744,43875.973,2153168,244110,0
578,THA,112,GBR,United Kingdom,Thailand,2015,3583.451095,0,0,0,0,0,9590.160513,67.95935822,65.13822937,3.95168E+11,2.858E+12,5814.77,43875.973,513115,244110,0
186,TUR,112,GBR,United Kingdom,Turkey,2015,10583.47858,0,0,0,0,0,2915.582688,78.66583252,65.13822937,7.1788E+11,2.858E+12,9125.6875,43875.973,780576,244110,1
111,USA,112,GBR,United Kingdom,United States,2015,57575.88856,0,1,1,0,0,6878.493567,321.4188232,65.13822937,1.80366E+13,2.858E+12,56115.719,43875.973,9529106,244110,0
213,ARG,536,IDN,Indonesia,Argentina,2015,1298.349716,0,0,0,0,0,15581.88409,43.41675568,257.5638123,5.83169E+11,8.61934E+11,13431.878,3346.4871,2766889,1933658,0
193,AUS,536,IDN,Indonesia,Australia,2015,4815.794517,0,0,0,0,0,5077.672189,23.78116989,257.5638123,1.33914E+12,8.61934E+11,56310.957,3346.4871,7686848,1933658,1
223,BRA,536,IDN,Indonesia,Brazil,2015,2425.426649,0,0,0,0,0,16024.36555,207.8475342,257.5638123,1.77472E+12,8.61934E+11,8538.5898,3346.4871,8511920,1933658,0
156,CAN,536,IDN,Indonesia,Canada,2015,1609.251588,0,0,0,0,0,14951.84511,35.85177231,257.5638123,1.55054E+12,8.61934E+11,43248.531,3346.4871,9976139,1933658,0
924,CHN,536,IDN,Indonesia,"China, P.R.: Mainland",2015,29410.88714,0,0,0,0,0,4684.441339,1371.219971,257.5638123,1.10077E+13,8.61934E+11,8027.6836,3346.4871,9572378,1933658,1
132,FRA,536,IDN,Indonesia,France,2015,1337.703195,0,0,0,0,0,11576.6979,66.80838776,257.5638123,2.41884E+12,8.61934E+11,36205.566,3346.4871,547026,1933658,0
112,GBR,536,IDN,Indonesia,United Kingdom,2015,819.15691,0,0,0,0,0,11766.46358,65.13822937,257.5638123,2.858E+12,8.61934E+11,43875.973,3346.4871,244110,1933658,0
534,IND,536,IDN,Indonesia,India,2015,2741.418281,0,0,0,0,0,4574.944111,1311.050537,257.5638123,2.0954E+12,8.61934E+11,1598.259,3346.4871,3287590,1933658,1
136,ITA,536,IDN,Indonesia,Italy,2015,1368.242455,0,0,0,0,0,10902.42901,60.80208588,257.5638123,1.8215E+12,8.61934E+11,29957.805,3346.4871,301323,1933658,0
158,JPN,536,IDN,Indonesia,Japan,2015,13263.52325,0,0,0,0,0,5481.533656,126.9584732,257.5638123,4.12326E+12,8.61934E+11,32477.215,3346.4871,377801,1933658,1
542,KOR,536,IDN,Indonesia,"Korea, Rep. of",2015,8427.20594,0,0,0,0,0,5081.576069,50.61704636,257.5638123,1.37787E+12,8.61934E+11,27221.525,3346.4871,99484,1933658,1
273,MEX,536,IDN,Indonesia,Mexico,2015,197.558524,0,0,0,0,0,16272.35542,127.0172272,257.5638123,1.14379E+12,8.61934E+11,9005.0234,3346.4871,1967210,1933658,0
548,MYS,536,IDN,Indonesia,Malaysia,2015,8530.667553,1,0,1,0,0,1306.63576,30.331007,257.5638123,2.96283E+11,8.61934E+11,9768.3262,3346.4871,329758,1933658,1
566,PHL,536,IDN,Indonesia,Philippines,2015,683.083232,0,0,0,0,0,2609.464866,100.6993942,257.5638123,2.92451E+11,8.61934E+11,2904.2021,3346.4871,300000,1933658,1
456,SAU,536,IDN,Indonesia,Saudi Arabia,2015,3421.631533,0,0,0,0,0,7735.640476,31.54037285,257.5638123,6.46002E+11,8.61934E+11,20481.744,3346.4871,2153168,1933658,0
578,THA,536,IDN,Indonesia,Thailand,2015,8083.368324,0,0,0,0,0,2305.686166,67.95935822,257.5638123,3.95168E+11,8.61934E+11,5814.77,3346.4871,513115,1933658,1
186,TUR,536,IDN,Indonesia,Turkey,2015,249.821102,0,0,0,0,0,9213.941658,78.66583252,257.5638123,7.1788E+11,8.61934E+11,9125.6875,3346.4871,780576,1933658,0
111,USA,536,IDN,Indonesia,United States,2015,7616.760788,0,0,0,0,0,15535.87314,321.4188232,257.5638123,1.80366E+13,8.61934E+11,56115.719,3346.4871,9529106,1933658,0
213,ARG,534,IND,India,Argentina,2015,2215.066636,0,0,0,0,0,15676.28452,43.41675568,1311.050537,5.83169E+11,2.0954E+12,13431.878,1598.259,2766889,3287590,0
193,AUS,534,IND,India,Australia,2015,9467.951285,0,1,1,0,0,9548.676641,23.78116989,1311.050537,1.33914E+12,2.0954E+12,56310.957,1598.259,7686848,3287590,0
223,BRA,534,IND,India,Brazil,2015,4134.249815,0,0,0,0,0,13949.71505,207.8475342,1311.050537,1.77472E+12,2.0954E+12,8538.5898,1598.259,8511920,3287590,0
156,CAN,534,IND,India,Canada,2015,3878.497546,0,1,1,0,0,12051.13991,35.85177231,1311.050537,1.55054E+12,2.0954E+12,43248.531,1598.259,9976139,3287590,0
924,CHN,534,IND,India,"China, P.R.: Mainland",2015,61592.81561,1,0,0,0,0,4204.047516,1371.219971,1311.050537,1.10077E+13,2.0954E+12,8027.6836,1598.259,9572378,3287590,0
132,FRA,534,IND,India,France,2015,3439.660243,0,0,0,0,0,7073.011296,66.80838776,1311.050537,2.41884E+12,2.0954E+12,36205.566,1598.259,547026,3287590,0
112,GBR,534,IND,India,United Kingdom,2015,5384.147223,0,1,1,0,1,7324.150239,65.13822937,1311.050537,2.858E+12,2.0954E+12,43875.973,1598.259,244110,3287590,0
536,IDN,534,IND,India,Indonesia,2015,13883.3123,0,0,0,0,0,4574.944099,257.5638123,1311.050537,8.61934E+11,2.0954E+12,3346.4871,1598.259,1933658,3287590,1
136,ITA,534,IND,India,Italy,2015,4113.886049,0,0,0,0,0,6388.825975,60.80208588,1311.050537,1.8215E+12,2.0954E+12,29957.805,1598.259,301323,3287590,0
158,JPN,534,IND,India,Japan,2015,9638.082948,0,0,0,0,0,6003.253278,126.9584732,1311.050537,4.12326E+12,2.0954E+12,32477.215,1598.259,377801,3287590,1
542,KOR,534,IND,India,"Korea, Rep. of",2015,13113.09106,0,0,1,0,0,5108.000527,50.61704636,1311.050537,1.37787E+12,2.0954E+12,27221.525,1598.259,99484,3287590,1
273,MEX,534,IND,India,Mexico,2015,2732.354992,0,0,0,0,0,15076.03789,127.0172272,1311.050537,1.14379E+12,2.0954E+12,9005.0234,1598.259,1967210,3287590,0
548,MYS,534,IND,India,Malaysia,2015,9563.191185,0,0,0,1,0,3610.290147,30.331007,1311.050537,2.96283E+11,2.0954E+12,9768.3262,1598.259,329758,3287590,1
566,PHL,534,IND,India,Philippines,2015,519.202999,0,1,1,0,0,4843.750338,100.6993942,1311.050537,2.92451E+11,2.0954E+12,2904.2021,1598.259,300000,3287590,1
456,SAU,534,IND,India,Saudi Arabia,2015,21258.68885,0,0,0,0,0,3509.22896,31.54037285,1311.050537,6.46002E+11,2.0954E+12,20481.744,1598.259,2153168,3287590,0
578,THA,534,IND,India,Thailand,2015,5659.777036,0,0,0,0,0,2716.948804,67.95935822,1311.050537,3.95168E+11,2.0954E+12,5814.77,1598.259,513115,3287590,1
186,TUR,534,IND,India,Turkey,2015,997.003923,0,0,0,0,0,4708.481234,78.66583252,1311.050537,7.1788E+11,2.0954E+12,9125.6875,1598.259,780576,3287590,0
111,USA,534,IND,India,United States,2015,20701.164,0,1,1,0,0,13131.9145,321.4188232,1311.050537,1.80366E+13,2.0954E+12,56115.719,1598.259,9529106,3287590,0
213,ARG,136,ITA,Italy,Argentina,2015,944.630694,0,0,0,0,0,11214.0101,43.41675568,60.80208588,5.83169E+11,1.8215E+12,13431.878,29957.805,2766889,301323,0
193,AUS,136,ITA,Italy,Australia,2015,559.189871,0,0,0,0,0,15855.40677,23.78116989,60.80208588,1.33914E+12,1.8215E+12,56310.957,29957.805,7686848,301323,0
223,BRA,136,ITA,Italy,Brazil,2015,3551.558731,0,0,0,0,0,8940.465229,207.8475342,60.80208588,1.77472E+12,1.8215E+12,8538.5898,29957.805,8511920,301323,0
156,CAN,136,ITA,Italy,Canada,2015,1620.439304,0,0,0,0,0,7269.782882,35.85177231,60.80208588,1.55054E+12,1.8215E+12,43248.531,29957.805,9976139,301323,0
924,CHN,136,ITA,Italy,"China, P.R.: Mainland",2015,31367.91323,0,0,0,0,0,8466.925475,1371.219971,60.80208588,1.10077E+13,1.8215E+12,8027.6836,29957.805,9572378,301323,0
132,FRA,136,ITA,Italy,France,2015,35674.06294,1,0,0,0,0,891.5285933,66.80838776,60.80208588,2.41884E+12,1.8215E+12,36205.566,29957.805,547026,301323,1
112,GBR,136,ITA,Italy,United Kingdom,2015,12061.00293,0,0,0,0,0,1487.006172,65.13822937,60.80208588,2.858E+12,1.8215E+12,43875.973,29957.805,244110,301323,1
536,IDN,136,ITA,Italy,Indonesia,2015,2212.621679,0,0,0,0,0,10902.42881,257.5638123,60.80208588,8.61934E+11,1.8215E+12,3346.4871,29957.805,1933658,301323,0
534,IND,136,ITA,Italy,India,2015,4439.66225,0,0,0,0,0,6388.826024,1311.050537,60.80208588,2.0954E+12,1.8215E+12,1598.259,29957.805,3287590,301323,0
158,JPN,136,ITA,Italy,Japan,2015,3459.829209,0,0,0,0,0,9710.689528,126.9584732,60.80208588,4.12326E+12,1.8215E+12,32477.215,29957.805,377801,301323,0
542,KOR,136,ITA,Italy,"Korea, Rep. of",2015,3546.134196,0,0,0,0,0,9047.517057,50.61704636,60.80208588,1.37787E+12,1.8215E+12,27221.525,29957.805,99484,301323,1
273,MEX,136,ITA,Italy,Mexico,2015,1402.338016,0,0,0,0,0,10108.34875,127.0172272,60.80208588,1.14379E+12,1.8215E+12,9005.0234,29957.805,1967210,301323,1
548,MYS,136,ITA,Italy,Malaysia,2015,988.528793,0,0,0,0,0,9907.098999,30.331007,60.80208588,2.96283E+11,1.8215E+12,9768.3262,29957.805,329758,301323,0
566,PHL,136,ITA,Italy,Philippines,2015,270.421094,0,0,0,0,0,10559.37815,100.6993942,60.80208588,2.92451E+11,1.8215E+12,2904.2021,29957.805,300000,301323,0
456,SAU,136,ITA,Italy,Saudi Arabia,2015,3717.648638,0,0,0,0,0,3586.059523,31.54037285,60.80208588,6.46002E+11,1.8215E+12,20481.744,29957.805,2153168,301323,0
578,THA,136,ITA,Italy,Thailand,2015,1350.41149,0,0,0,0,0,8875.156112,67.95935822,60.80208588,3.95168E+11,1.8215E+12,5814.77,29957.805,513115,301323,0
186,TUR,136,ITA,Italy,Turkey,2015,7368.53216,0,0,0,0,0,1727.240382,78.66583252,60.80208588,7.1788E+11,1.8215E+12,9125.6875,29957.805,780576,301323,1
111,USA,136,ITA,Italy,United States,2015,15750.36671,0,0,0,0,0,8284.005678,321.4188232,60.80208588,1.80366E+13,1.8215E+12,56115.719,29957.805,9529106,301323,0
213,ARG,158,JPN,Japan,Argentina,2015,789.522886,0,0,0,0,0,18310.16121,43.41675568,126.9584732,5.83169E+11,4.12326E+12,13431.878,32477.215,2766889,377801,0
193,AUS,158,JPN,Japan,Australia,2015,34817.35626,0,0,0,0,0,7827.079066,23.78116989,126.9584732,1.33914E+12,4.12326E+12,56310.957,32477.215,7686848,377801,1
223,BRA,158,JPN,Japan,Brazil,2015,7520.740965,0,0,0,0,0,17981.9796,207.8475342,126.9584732,1.77472E+12,4.12326E+12,8538.5898,32477.215,8511920,377801,0
156,CAN,158,JPN,Japan,Canada,2015,9164.264723,0,0,0,0,0,9756.433726,35.85177231,126.9584732,1.55054E+12,4.12326E+12,43248.531,32477.215,9976139,377801,0
924,CHN,158,JPN,Japan,"China, P.R.: Mainland",2015,160598.4169,0,0,0,0,0,1974.968162,1371.219971,126.9584732,1.10077E+13,4.12326E+12,8027.6836,32477.215,9572378,377801,0
132,FRA,158,JPN,Japan,France,2015,9479.976624,0,0,0,0,0,9803.116146,66.80838776,126.9584732,2.41884E+12,4.12326E+12,36205.566,32477.215,547026,377801,0
112,GBR,158,JPN,Japan,United Kingdom,2015,6511.506377,0,0,0,0,0,9436.248185,65.13822937,126.9584732,2.858E+12,4.12326E+12,43875.973,32477.215,244110,377801,0
536,IDN,158,JPN,Japan,Indonesia,2015,19762.61087,0,0,0,0,0,5481.533576,257.5638123,126.9584732,8.61934E+11,4.12326E+12,3346.4871,32477.215,1933658,377801,1
534,IND,158,JPN,Japan,India,2015,4867.375536,0,0,0,0,0,6003.253339,1311.050537,126.9584732,2.0954E+12,4.12326E+12,1598.259,32477.215,3287590,377801,1
136,ITA,158,JPN,Japan,Italy,2015,7522.871878,0,0,0,0,0,9710.689467,60.80208588,126.9584732,1.8215E+12,4.12326E+12,29957.805,32477.215,301323,377801,0
542,KOR,158,JPN,Japan,"Korea, Rep. of",2015,26811.91289,0,0,0,0,1,951.7372714,50.61704636,126.9584732,1.37787E+12,4.12326E+12,27221.525,32477.215,99484,377801,0
273,MEX,158,JPN,Japan,Mexico,2015,4747.837779,0,0,0,0,0,11098.8749,127.0172272,126.9584732,1.14379E+12,4.12326E+12,9005.0234,32477.215,1967210,377801,1
548,MYS,158,JPN,Japan,Malaysia,2015,21529.33101,0,0,0,0,0,4967.820594,30.331007,126.9584732,2.96283E+11,4.12326E+12,9768.3262,32477.215,329758,377801,1
566,PHL,158,JPN,Japan,Philippines,2015,8878.559273,0,0,0,0,0,2956.596222,100.6993942,126.9584732,2.92451E+11,4.12326E+12,2904.2021,32477.215,300000,377801,1
456,SAU,158,JPN,Japan,Saudi Arabia,2015,25066.65966,0,0,0,0,0,8853.633677,31.54037285,126.9584732,6.46002E+11,4.12326E+12,20481.744,32477.215,2153168,377801,0
578,THA,158,JPN,Japan,Thailand,2015,20421.82121,0,0,0,0,0,4417.599396,67.95935822,126.9584732,3.95168E+11,4.12326E+12,5814.77,32477.215,513115,377801,1
186,TUR,158,JPN,Japan,Turkey,2015,627.629039,0,0,0,0,0,8718.032066,78.66583252,126.9584732,7.1788E+11,4.12326E+12,9125.6875,32477.215,780576,377801,0
111,USA,158,JPN,Japan,United States,2015,68322.43648,0,0,0,0,0,10286.19427,321.4188232,126.9584732,1.80366E+13,4.12326E+12,56115.719,32477.215,9529106,377801,0
213,ARG,542,KOR,"Korea, Rep. of",Argentina,2015,698.864638,0,0,0,0,0,19146.65183,43.41675568,50.61704636,5.83169E+11,1.37787E+12,13431.878,27221.525,2766889,99484,0
193,AUS,542,KOR,"Korea, Rep. of",Australia,2015,16437.80623,0,0,1,0,0,8112.907054,23.78116989,50.61704636,1.33914E+12,1.37787E+12,56310.957,27221.525,7686848,99484,1
223,BRA,542,KOR,"Korea, Rep. of",Brazil,2015,4058.697642,0,0,0,0,0,17793.03909,207.8475342,50.61704636,1.77472E+12,1.37787E+12,8538.5898,27221.525,8511920,99484,0
156,CAN,542,KOR,"Korea, Rep. of",Canada,2015,3983.082289,0,0,1,0,0,10032.81323,35.85177231,50.61704636,1.55054E+12,1.37787E+12,43248.531,27221.525,9976139,99484,0
924,CHN,542,KOR,"Korea, Rep. of","China, P.R.: Mainland",2015,90250.27491,0,0,0,0,0,1168.164889,1371.219971,50.61704636,1.10077E+13,1.37787E+12,8027.6836,27221.525,9572378,99484,0
132,FRA,542,KOR,"Korea, Rep. of",France,2015,6162.208598,0,0,0,0,0,9225.81534,66.80838776,50.61704636,2.41884E+12,1.37787E+12,36205.566,27221.525,547026,99484,1
112,GBR,542,KOR,"Korea, Rep. of",United Kingdom,2015,6127.207263,0,0,1,0,0,8931.778469,65.13822937,50.61704636,2.858E+12,1.37787E+12,43875.973,27221.525,244110,99484,1
536,IDN,542,KOR,"Korea, Rep. of",Indonesia,2015,8850.394036,0,0,0,0,0,5081.576042,257.5638123,50.61704636,8.61934E+11,1.37787E+12,3346.4871,27221.525,1933658,99484,1
534,IND,542,KOR,"Korea, Rep. of",India,2015,4240.565466,0,0,1,0,0,5108.000561,1311.050537,50.61704636,2.0954E+12,1.37787E+12,1598.259,27221.525,3287590,99484,1
136,ITA,542,KOR,"Korea, Rep. of",Italy,2015,5824.906668,0,0,0,0,0,9047.517051,60.80208588,50.61704636,1.8215E+12,1.37787E+12,29957.805,27221.525,301323,99484,1
158,JPN,542,KOR,"Korea, Rep. of",Japan,2015,45853.834,0,0,0,0,1,951.7372745,126.9584732,50.61704636,4.12326E+12,1.37787E+12,32477.215,27221.525,377801,99484,0
273,MEX,542,KOR,"Korea, Rep. of",Mexico,2015,3464.245017,0,0,0,0,0,11711.4249,127.0172272,50.61704636,1.14379E+12,1.37787E+12,9005.0234,27221.525,1967210,99484,0
548,MYS,542,KOR,"Korea, Rep. of",Malaysia,2015,8609.437441,0,0,0,0,0,4418.149496,30.331007,50.61704636,2.96283E+11,1.37787E+12,9768.3262,27221.525,329758,99484,1
566,PHL,542,KOR,"Korea, Rep. of",Philippines,2015,3251.633772,0,0,1,0,0,2669.686776,100.6993942,50.61704636,2.92451E+11,1.37787E+12,2904.2021,27221.525,300000,99484,1
456,SAU,542,KOR,"Korea, Rep. of",Saudi Arabia,2015,19561.48651,0,0,0,0,0,7964.911598,31.54037285,50.61704636,6.46002E+11,1.37787E+12,20481.744,27221.525,2153168,99484,0
578,THA,542,KOR,"Korea, Rep. of",Thailand,2015,4854.349892,0,0,0,0,0,3699.12819,67.95935822,50.61704636,3.95168E+11,1.37787E+12,5814.77,27221.525,513115,99484,1
186,TUR,542,KOR,"Korea, Rep. of",Turkey,2015,789.554867,0,0,0,0,0,7937.728548,78.66583252,50.61704636,7.1788E+11,1.37787E+12,9125.6875,27221.525,780576,99484,1
111,USA,542,KOR,"Korea, Rep. of",United States,2015,44211.62809,0,0,1,0,0,10682.86434,321.4188232,50.61704636,1.80366E+13,1.37787E+12,56115.719,27221.525,9529106,99484,1
213,ARG,273,MEX,Mexico,Argentina,2015,1120.35534,0,1,1,0,0,7533.985819,43.41675568,127.0172272,5.83169E+11,1.14379E+12,13431.878,9005.0234,2766889,1967210,0
193,AUS,273,MEX,Mexico,Australia,2015,634.7227,0,0,0,0,0,13430.11267,23.78116989,127.0172272,1.33914E+12,1.14379E+12,56310.957,9005.0234,7686848,1967210,0
223,BRA,273,MEX,Mexico,Brazil,2015,4899.45356,0,0,0,0,0,7621.77847,207.8475342,127.0172272,1.77472E+12,1.14379E+12,8538.5898,9005.0234,8511920,1967210,0
156,CAN,273,MEX,Mexico,Canada,2015,10544.8429,0,0,0,0,0,3442.775113,35.85177231,127.0172272,1.55054E+12,1.14379E+12,43248.531,9005.0234,9976139,1967210,1
924,CHN,273,MEX,Mexico,"China, P.R.: Mainland",2015,74187.4178,0,0,0,0,0,12411.54743,1371.219971,127.0172272,1.10077E+13,1.14379E+12,8027.6836,9005.0234,9572378,1967210,0
132,FRA,273,MEX,Mexico,France,2015,3950.20024,0,0,0,0,0,9276.132854,66.80838776,127.0172272,2.41884E+12,1.14379E+12,36205.566,9005.0234,547026,1967210,1
112,GBR,273,MEX,Mexico,United Kingdom,2015,2485.46362,0,0,0,0,0,8734.488679,65.13822937,127.0172272,2.858E+12,1.14379E+12,43875.973,9005.0234,244110,1967210,1
536,IDN,273,MEX,Mexico,Indonesia,2015,1406.73448,0,0,0,0,0,16272.35556,257.5638123,127.0172272,8.61934E+11,1.14379E+12,3346.4871,9005.0234,1933658,1967210,0
534,IND,273,MEX,Mexico,India,2015,4310.89598,0,0,0,0,0,15076.03801,1311.050537,127.0172272,2.0954E+12,1.14379E+12,1598.259,9005.0234,3287590,1967210,0
136,ITA,273,MEX,Mexico,Italy,2015,5365.38186,0,0,0,0,0,10108.34867,60.80208588,127.0172272,1.8215E+12,1.14379E+12,29957.805,9005.0234,301323,1967210,1
158,JPN,273,MEX,Mexico,Japan,2015,18410.36514,0,0,0,0,0,11098.87478,126.9584732,127.0172272,4.12326E+12,1.14379E+12,32477.215,9005.0234,377801,1967210,1
