counterpartcountrycode,iso3_o,countrycode,iso3_d,Importer,Exporter,year,Trade,contig,comlang_off,comlang_ethno,comcol,col45,distance,POPex,POPim,GDPex,GDPim,gdpcap_o,gdpcap_d,area_o,area_d,FTA
542,KOR,273,MEX,Mexico,"Korea, Rep. of",2015,15496.01174,0,0,0,0,0,11711.4247,50.61704636,127.0172272,1.37787E+12,1.14379E+12,27221.525,9005.0234,99484,1967210,0
548,MYS,273,MEX,Mexico,Malaysia,2015,7910.9549,0,0,0,0,0,16024.15437,30.331007,127.0172272,2.96283E+11,1.14379E+12,9768.3262,9005.0234,329758,1967210,0
566,PHL,273,MEX,Mexico,Philippines,2015,2112.7019,0,0,0,0,0,13878.61591,100.6993942,127.0172272,2.92451E+11,1.14379E+12,2904.2021,9005.0234,300000,1967210,0
456,SAU,273,MEX,Mexico,Saudi Arabia,2015,20.11032,0,0,0,0,0,13615.72715,31.54037285,127.0172272,6.46002E+11,1.14379E+12,20481.744,9005.0234,2153168,1967210,0
578,THA,273,MEX,Mexico,Thailand,2015,5255.427,0,0,0,0,0,15363.91211,67.95935822,127.0172272,3.95168E+11,1.14379E+12,5814.77,9005.0234,513115,1967210,0
186,TUR,273,MEX,Mexico,Turkey,2015,708.48386,0,0,0,0,0,11613.60798,78.66583252,127.0172272,7.1788E+11,1.14379E+12,9125.6875,9005.0234,780576,1967210,0
111,USA,273,MEX,Mexico,United States,2015,198011.0973,1,0,1,0,0,2468.404835,321.4188232,127.0172272,1.80366E+13,1.14379E+12,56115.719,9005.0234,9529106,1967210,1
213,ARG,548,MYS,Malaysia,Argentina,2015,1105.257265,0,0,0,0,0,16333.03492,43.41675568,30.331007,5.83169E+11,2.96283E+11,13431.878,9768.3262,2766889,329758,0
193,AUS,548,MYS,Malaysia,Australia,2015,4501.10906,0,0,0,0,0,6084.200278,23.78116989,30.331007,1.33914E+12,2.96283E+11,56310.957,9768.3262,7686848,329758,1
223,BRA,548,MYS,Malaysia,Brazil,2015,1721.592842,0,0,0,0,0,16193.41869,207.8475342,30.331007,1.77472E+12,2.96283E+11,8538.5898,9768.3262,8511920,329758,0
156,CAN,548,MYS,Malaysia,Canada,2015,702.619606,0,0,0,0,0,14119.46637,35.85177231,30.331007,1.55054E+12,2.96283E+11,43248.531,9768.3262,9976139,329758,0
924,CHN,548,MYS,Malaysia,"China, P.R.: Mainland",2015,33155.162,0,1,1,0,0,3879.039539,1371.219971,30.331007,1.10077E+13,2.96283E+11,8027.6836,9768.3262,9572378,329758,1
132,FRA,548,MYS,Malaysia,France,2015,2237.224242,0,0,0,0,0,10553.11846,66.80838776,30.331007,2.41884E+12,2.96283E+11,36205.566,9768.3262,547026,329758,0
112,GBR,548,MYS,Malaysia,United Kingdom,2015,1834.66989,0,0,0,0,1,10714.88807,65.13822937,30.331007,2.858E+12,2.96283E+11,43875.973,9768.3262,244110,329758,0
536,IDN,548,MYS,Malaysia,Indonesia,2015,7949.546576,1,0,1,0,0,1306.635755,257.5638123,30.331007,8.61934E+11,2.96283E+11,3346.4871,9768.3262,1933658,329758,1
534,IND,548,MYS,Malaysia,India,2015,3901.275276,0,0,0,1,0,3610.290169,1311.050537,30.331007,2.0954E+12,2.96283E+11,1598.259,9768.3262,3287590,329758,1
136,ITA,548,MYS,Malaysia,Italy,2015,1330.096696,0,0,0,0,0,9907.099061,60.80208588,30.331007,1.8215E+12,2.96283E+11,29957.805,9768.3262,301323,329758,0
158,JPN,548,MYS,Malaysia,Japan,2015,13785.387,0,0,0,0,0,4967.820606,126.9584732,30.331007,4.12326E+12,2.96283E+11,32477.215,9768.3262,377801,329758,1
542,KOR,548,MYS,Malaysia,"Korea, Rep. of",2015,7968.249507,0,0,0,0,0,4418.149499,50.61704636,30.331007,1.37787E+12,2.96283E+11,27221.525,9768.3262,99484,329758,1
273,MEX,548,MYS,Malaysia,Mexico,2015,383.349626,0,0,0,0,0,16024.15442,127.0172272,30.331007,1.14379E+12,2.96283E+11,9005.0234,9768.3262,1967210,329758,0
566,PHL,548,MYS,Malaysia,Philippines,2015,1677.509481,0,0,0,0,0,2277.14228,100.6993942,30.331007,2.92451E+11,2.96283E+11,2904.2021,9768.3262,300000,329758,1
456,SAU,548,MYS,Malaysia,Saudi Arabia,2015,1937.786628,0,0,0,0,0,6885.212679,31.54037285,30.331007,6.46002E+11,2.96283E+11,20481.744,9768.3262,2153168,329758,0
578,THA,548,MYS,Malaysia,Thailand,2015,10691.04499,1,0,0,0,0,1282.879435,67.95935822,30.331007,3.95168E+11,2.96283E+11,5814.77,9768.3262,513115,329758,1
186,TUR,548,MYS,Malaysia,Turkey,2015,484.042635,0,0,0,0,0,8232.464565,78.66583252,30.331007,7.1788E+11,2.96283E+11,9125.6875,9768.3262,780576,329758,0
111,USA,548,MYS,Malaysia,United States,2015,14193.52152,0,0,0,0,0,14859.50568,321.4188232,30.331007,1.80366E+13,2.96283E+11,56115.719,9768.3262,9529106,329758,0
213,ARG,566,PHL,Philippines,Argentina,2015,199.52769,0,0,0,0,0,17783.10594,43.41675568,100.6993942,5.83169E+11,2.92451E+11,13431.878,2904.2021,2766889,300000,0
193,AUS,566,PHL,Philippines,Australia,2015,853.220454,0,1,1,0,0,5896.923465,23.78116989,100.6993942,1.33914E+12,2.92451E+11,56310.957,2904.2021,7686848,300000,1
223,BRA,566,PHL,Philippines,Brazil,2015,328.460891,0,0,0,0,0,18221.5136,207.8475342,100.6993942,1.77472E+12,2.92451E+11,8538.5898,2904.2021,8511920,300000,0
156,CAN,566,PHL,Philippines,Canada,2015,407.942039,0,1,1,0,0,12630.18408,35.85177231,100.6993942,1.55054E+12,2.92451E+11,43248.531,2904.2021,9976139,300000,0
924,CHN,566,PHL,Philippines,"China, P.R.: Mainland",2015,11915.23264,0,0,0,0,0,2613.129409,1371.219971,100.6993942,1.10077E+13,2.92451E+11,8027.6836,2904.2021,9572378,300000,1
132,FRA,566,PHL,Philippines,France,2015,1140.266116,0,0,0,0,0,10992.87378,66.80838776,100.6993942,2.41884E+12,2.92451E+11,36205.566,2904.2021,547026,300000,0
112,GBR,566,PHL,Philippines,United Kingdom,2015,425.980462,0,1,1,0,0,10905.8519,65.13822937,100.6993942,2.858E+12,2.92451E+11,43875.973,2904.2021,244110,300000,0
536,IDN,566,PHL,Philippines,Indonesia,2015,3221.753558,0,0,0,0,0,2609.464814,257.5638123,100.6993942,8.61934E+11,2.92451E+11,3346.4871,2904.2021,1933658,300000,1
534,IND,566,PHL,Philippines,India,2015,1333.731212,0,1,1,0,0,4843.75027,1311.050537,100.6993942,2.0954E+12,2.92451E+11,1598.259,2904.2021,3287590,300000,1
136,ITA,566,PHL,Philippines,Italy,2015,468.121839,0,0,0,0,0,10559.37828,60.80208588,100.6993942,1.8215E+12,2.92451E+11,29957.805,2904.2021,301323,300000,0
158,JPN,566,PHL,Philippines,Japan,2015,7022.949792,0,0,0,0,0,2956.596185,126.9584732,100.6993942,4.12326E+12,2.92451E+11,32477.215,2904.2021,377801,300000,1
542,KOR,566,PHL,Philippines,"Korea, Rep. of",2015,4770.560118,0,0,1,0,0,2669.686811,50.61704636,100.6993942,1.37787E+12,2.92451E+11,27221.525,2904.2021,99484,300000,1
273,MEX,566,PHL,Philippines,Mexico,2015,105.37522,0,0,0,0,0,13878.61575,127.0172272,100.6993942,1.14379E+12,2.92451E+11,9005.0234,2904.2021,1967210,300000,0
548,MYS,566,PHL,Philippines,Malaysia,2015,3481.065525,0,0,0,0,0,2277.142259,30.331007,100.6993942,2.96283E+11,2.92451E+11,9768.3262,2904.2021,329758,300000,1
456,SAU,566,PHL,Philippines,Saudi Arabia,2015,1996.761325,0,0,0,0,0,8260.842585,31.54037285,100.6993942,6.46002E+11,2.92451E+11,20481.744,2904.2021,2153168,300000,0
578,THA,566,PHL,Philippines,Thailand,2015,4663.586061,0,0,0,0,0,2306.804413,67.95935822,100.6993942,3.95168E+11,2.92451E+11,5814.77,2904.2021,513115,300000,1
186,TUR,566,PHL,Philippines,Turkey,2015,111.092362,0,0,0,0,0,9062.569559,78.66583252,100.6993942,7.1788E+11,2.92451E+11,9125.6875,2904.2021,780576,300000,0
111,USA,566,PHL,Philippines,United States,2015,7940.391748,0,1,1,0,1,13153.97562,321.4188232,100.6993942,1.80366E+13,2.92451E+11,56115.719,2904.2021,9529106,300000,0
213,ARG,456,SAU,Saudi Arabia,Argentina,2015,563.112823,0,0,0,0,0,12674.51273,43.41675568,31.54037285,5.83169E+11,6.46002E+11,13431.878,20481.744,2766889,2153168,0
193,AUS,456,SAU,Saudi Arabia,Australia,2015,1909.053771,0,0,0,0,0,12516.48275,23.78116989,31.54037285,1.33914E+12,6.46002E+11,56310.957,20481.744,7686848,2153168,0
223,BRA,456,SAU,Saudi Arabia,Brazil,2015,3170.279977,0,0,0,0,0,10659.19154,207.8475342,31.54037285,1.77472E+12,6.46002E+11,8538.5898,20481.744,8511920,2153168,0
156,CAN,456,SAU,Saudi Arabia,Canada,2015,1685.885213,0,0,0,0,0,10634.35495,35.85177231,31.54037285,1.55054E+12,6.46002E+11,43248.531,20481.744,9976139,2153168,0
924,CHN,456,SAU,Saudi Arabia,"China, P.R.: Mainland",2015,24639.44187,0,0,0,0,0,7093.231761,1371.219971,31.54037285,1.10077E+13,6.46002E+11,8027.6836,20481.744,9572378,2153168,0
132,FRA,456,SAU,Saudi Arabia,France,2015,5458.577277,0,0,0,0,0,4410.786339,66.80838776,31.54037285,2.41884E+12,6.46002E+11,36205.566,20481.744,547026,2153168,0
112,GBR,456,SAU,Saudi Arabia,United Kingdom,2015,5013.128499,0,0,0,0,0,4938.794769,65.13822937,31.54037285,2.858E+12,6.46002E+11,43875.973,20481.744,244110,2153168,0
536,IDN,456,SAU,Saudi Arabia,Indonesia,2015,2549.130076,0,0,0,0,0,7735.64046,257.5638123,31.54037285,8.61934E+11,6.46002E+11,3346.4871,20481.744,1933658,2153168,0
534,IND,456,SAU,Saudi Arabia,India,2015,6008.553979,0,0,0,0,0,3509.228883,1311.050537,31.54037285,2.0954E+12,6.46002E+11,1598.259,20481.744,3287590,2153168,0
136,ITA,456,SAU,Saudi Arabia,Italy,2015,5289.257135,0,0,0,0,0,3586.059594,60.80208588,31.54037285,1.8215E+12,6.46002E+11,29957.805,20481.744,301323,2153168,0
158,JPN,456,SAU,Saudi Arabia,Japan,2015,9942.937001,0,0,0,0,0,8853.633714,126.9584732,31.54037285,4.12326E+12,6.46002E+11,32477.215,20481.744,377801,2153168,0
542,KOR,456,SAU,Saudi Arabia,"Korea, Rep. of",2015,9933.504163,0,0,0,0,0,7964.911571,50.61704636,31.54037285,1.37787E+12,6.46002E+11,27221.525,20481.744,99484,2153168,0
273,MEX,456,SAU,Saudi Arabia,Mexico,2015,1169.960596,0,0,0,0,0,13615.72733,127.0172272,31.54037285,1.14379E+12,6.46002E+11,9005.0234,20481.744,1967210,2153168,0
548,MYS,456,SAU,Saudi Arabia,Malaysia,2015,1251.850219,0,0,0,0,0,6885.212744,30.331007,31.54037285,2.96283E+11,6.46002E+11,9768.3262,20481.744,329758,2153168,0
566,PHL,456,SAU,Saudi Arabia,Philippines,2015,294.392996,0,0,0,0,0,8260.842616,100.6993942,31.54037285,2.92451E+11,6.46002E+11,2904.2021,20481.744,300000,2153168,0
578,THA,456,SAU,Saudi Arabia,Thailand,2015,3749.164607,0,0,0,0,0,6106.021206,67.95935822,31.54037285,3.95168E+11,6.46002E+11,5814.77,20481.744,513115,2153168,0
186,TUR,456,SAU,Saudi Arabia,Turkey,2015,3398.536977,0,0,0,0,0,2117.857719,78.66583252,31.54037285,7.1788E+11,6.46002E+11,9125.6875,20481.744,780576,2153168,0
111,USA,456,SAU,Saudi Arabia,United States,2015,23953.8262,0,0,0,0,0,11715.97133,321.4188232,31.54037285,1.80366E+13,6.46002E+11,56115.719,20481.744,9529106,2153168,0
213,ARG,578,THA,Thailand,Argentina,2015,559.761218,0,0,0,0,0,17137.09488,43.41675568,67.95935822,5.83169E+11,3.95168E+11,13431.878,5814.77,2766889,513115,0
193,AUS,578,THA,Thailand,Australia,2015,4198.27941,0,0,0,0,0,7152.192003,23.78116989,67.95935822,1.33914E+12,3.95168E+11,56310.957,5814.77,7686848,513115,1
223,BRA,578,THA,Thailand,Brazil,2015,2088.229007,0,0,0,0,0,16232.15475,207.8475342,67.95935822,1.77472E+12,3.95168E+11,8538.5898,5814.77,8511920,513115,0
156,CAN,578,THA,Thailand,Canada,2015,923.392754,0,0,0,0,0,13088.90004,35.85177231,67.95935822,1.55054E+12,3.95168E+11,43248.531,5814.77,9976139,513115,0
924,CHN,578,THA,Thailand,"China, P.R.: Mainland",2015,40901.87521,0,0,0,0,0,2986.221823,1371.219971,67.95935822,1.10077E+13,3.95168E+11,8027.6836,5814.77,9572378,513115,1
132,FRA,578,THA,Thailand,France,2015,2698.295537,0,0,0,0,0,9475.635236,66.80838776,67.95935822,2.41884E+12,3.95168E+11,36205.566,5814.77,547026,513115,0
112,GBR,578,THA,Thailand,United Kingdom,2015,2539.669431,0,0,0,0,0,9590.160851,65.13822937,67.95935822,2.858E+12,3.95168E+11,43875.973,5814.77,244110,513115,0
536,IDN,578,THA,Thailand,Indonesia,2015,6536.126336,0,0,0,0,0,2305.686156,257.5638123,67.95935822,8.61934E+11,3.95168E+11,3346.4871,5814.77,1933658,513115,1
534,IND,578,THA,Thailand,India,2015,2618.187111,0,0,0,0,0,2716.948732,1311.050537,67.95935822,2.0954E+12,3.95168E+11,1598.259,5814.77,3287590,513115,1
136,ITA,578,THA,Thailand,Italy,2015,1915.967843,0,0,0,0,0,8875.156272,60.80208588,67.95935822,1.8215E+12,3.95168E+11,29957.805,5814.77,301323,513115,0
158,JPN,578,THA,Thailand,Japan,2015,31125.78403,0,0,0,0,0,4417.599283,126.9584732,67.95935822,4.12326E+12,3.95168E+11,32477.215,5814.77,377801,513115,1
542,KOR,578,THA,Thailand,"Korea, Rep. of",2015,7013.399705,0,0,0,0,0,3699.12807,50.61704636,67.95935822,1.37787E+12,3.95168E+11,27221.525,5814.77,99484,513115,1
273,MEX,578,THA,Thailand,Mexico,2015,547.637106,0,0,0,0,0,15363.9124,127.0172272,67.95935822,1.14379E+12,3.95168E+11,9005.0234,5814.77,1967210,513115,0
548,MYS,578,THA,Thailand,Malaysia,2015,11872.0648,1,0,0,0,0,1282.879415,30.331007,67.95935822,2.96283E+11,3.95168E+11,9768.3262,5814.77,329758,513115,1
566,PHL,578,THA,Thailand,Philippines,2015,2348.150854,0,0,0,0,0,2306.804496,100.6993942,67.95935822,2.92451E+11,3.95168E+11,2904.2021,5814.77,300000,513115,1
456,SAU,578,THA,Thailand,Saudi Arabia,2015,4915.298112,0,0,0,0,0,6106.021093,31.54037285,67.95935822,6.46002E+11,3.95168E+11,20481.744,5814.77,2153168,513115,0
186,TUR,578,THA,Thailand,Turkey,2015,232.443096,0,0,0,0,0,7232.054556,78.66583252,67.95935822,7.1788E+11,3.95168E+11,9125.6875,5814.77,780576,513115,0
111,USA,578,THA,Thailand,United States,2015,13814.96612,0,0,0,0,0,13936.19215,321.4188232,67.95935822,1.80366E+13,3.95168E+11,56115.719,5814.77,9529106,513115,0
213,ARG,186,TUR,Turkey,Argentina,2015,234.495297,0,0,0,0,0,12474.3765,43.41675568,78.66583252,5.83169E+11,7.1788E+11,13431.878,9125.6875,2766889,780576,0
193,AUS,186,TUR,Turkey,Australia,2015,544.814645,0,0,0,0,0,14180.87611,23.78116989,78.66583252,1.33914E+12,7.1788E+11,56310.957,9125.6875,7686848,780576,0
223,BRA,186,TUR,Turkey,Brazil,2015,1792.241432,0,0,0,0,0,10224.84128,207.8475342,78.66583252,1.77472E+12,7.1788E+11,8538.5898,9125.6875,8511920,780576,0
156,CAN,186,TUR,Turkey,Canada,2015,929.038076,0,0,0,0,0,8625.863351,35.85177231,78.66583252,1.55054E+12,7.1788E+11,43248.531,9125.6875,9976139,780576,0
924,CHN,186,TUR,Turkey,"China, P.R.: Mainland",2015,24873.45707,0,0,0,0,0,7230.205265,1371.219971,78.66583252,1.10077E+13,7.1788E+11,8027.6836,9125.6875,9572378,780576,0
132,FRA,186,TUR,Turkey,France,2015,7597.686796,0,0,0,0,0,2477.965054,66.80838776,78.66583252,2.41884E+12,7.1788E+11,36205.566,9125.6875,547026,780576,1
112,GBR,186,TUR,Turkey,United Kingdom,2015,5541.276816,0,0,0,0,0,2915.582599,65.13822937,78.66583252,2.858E+12,7.1788E+11,43875.973,9125.6875,244110,780576,1
536,IDN,186,TUR,Turkey,Indonesia,2015,1638.245117,0,0,0,0,0,9213.941486,257.5638123,78.66583252,8.61934E+11,7.1788E+11,3346.4871,9125.6875,1933658,780576,0
534,IND,186,TUR,Turkey,India,2015,5613.569791,0,0,0,0,0,4708.481283,1311.050537,78.66583252,2.0954E+12,7.1788E+11,1598.259,9125.6875,3287590,780576,0
136,ITA,186,TUR,Turkey,Italy,2015,10641.58168,0,0,0,0,0,1727.240391,60.80208588,78.66583252,1.8215E+12,7.1788E+11,29957.805,9125.6875,301323,780576,1
158,JPN,186,TUR,Turkey,Japan,2015,3140.056713,0,0,0,0,0,8718.031993,126.9584732,78.66583252,4.12326E+12,7.1788E+11,32477.215,9125.6875,377801,780576,0
542,KOR,186,TUR,Turkey,"Korea, Rep. of",2015,7057.422694,0,0,0,0,0,7937.728481,50.61704636,78.66583252,1.37787E+12,7.1788E+11,27221.525,9125.6875,99484,780576,1
273,MEX,186,TUR,Turkey,Mexico,2015,860.674936,0,0,0,0,0,11613.60816,127.0172272,78.66583252,1.14379E+12,7.1788E+11,9005.0234,9125.6875,1967210,780576,0
548,MYS,186,TUR,Turkey,Malaysia,2015,1339.167678,0,0,0,0,0,8232.46459,30.331007,78.66583252,2.96283E+11,7.1788E+11,9768.3262,9125.6875,329758,780576,0
566,PHL,186,TUR,Turkey,Philippines,2015,115.774073,0,0,0,0,0,9062.569166,100.6993942,78.66583252,2.92451E+11,7.1788E+11,2904.2021,9125.6875,300000,780576,0
456,SAU,186,TUR,Turkey,Saudi Arabia,2015,2117.220038,0,0,0,0,0,2117.857723,31.54037285,78.66583252,6.46002E+11,7.1788E+11,20481.744,9125.6875,2153168,780576,0
578,THA,186,TUR,Turkey,Thailand,2015,1209.784692,0,0,0,0,0,7232.054458,67.95935822,78.66583252,3.95168E+11,7.1788E+11,5814.77,9125.6875,513115,780576,0
111,USA,186,TUR,Turkey,United States,2015,11143.35286,0,0,0,0,0,9705.772318,321.4188232,78.66583252,1.80366E+13,7.1788E+11,56115.719,9125.6875,9529106,780576,0
213,ARG,111,USA,United States,Argentina,2015,3948.332947,0,0,1,0,0,8678.352247,43.41675568,321.4188232,5.83169E+11,1.80366E+13,13431.878,56115.719,2766889,9529106,0
193,AUS,111,USA,United States,Australia,2015,10862.1652,0,1,1,0,0,14802.03194,23.78116989,321.4188232,1.33914E+12,1.80366E+13,56310.957,56115.719,7686848,9529106,1
223,BRA,111,USA,United States,Brazil,2015,27405.26165,0,0,0,0,0,8088.513876,207.8475342,321.4188232,1.77472E+12,1.80366E+13,8538.5898,56115.719,8511920,9529106,0
156,CAN,111,USA,United States,Canada,2015,295190.3089,1,1,1,0,0,2079.296721,35.85177231,321.4188232,1.55054E+12,1.80366E+13,43248.531,56115.719,9976139,9529106,1
924,CHN,111,USA,United States,"China, P.R.: Mainland",2015,481880.7635,0,0,0,0,0,11183.42812,1371.219971,321.4188232,1.10077E+13,1.80366E+13,8027.6836,56115.719,9572378,9529106,0
132,FRA,111,USA,United States,France,2015,47761.44466,0,0,0,0,0,7456.767207,66.80838776,321.4188232,2.41884E+12,1.80366E+13,36205.566,56115.719,547026,9529106,0
112,GBR,111,USA,United States,United Kingdom,2015,57805.24949,0,1,1,0,0,6878.493481,65.13822937,321.4188232,2.858E+12,1.80366E+13,43875.973,56115.719,244110,9529106,0
536,IDN,111,USA,United States,Indonesia,2015,19575.32214,0,0,0,0,0,15535.87316,257.5638123,321.4188232,8.61934E+11,1.80366E+13,3346.4871,56115.719,1933658,9529106,0
534,IND,111,USA,United States,India,2015,44741.39054,0,1,1,0,0,13131.91448,1311.050537,321.4188232,2.0954E+12,1.80366E+13,1598.259,56115.719,3287590,9529106,0
136,ITA,111,USA,United States,Italy,2015,44014.56895,0,0,0,0,0,8284.00558,60.80208588,321.4188232,1.8215E+12,1.80366E+13,29957.805,56115.719,301323,9529106,0
158,JPN,111,USA,United States,Japan,2015,131119.7497,0,0,0,0,0,10286.1942,126.9584732,321.4188232,4.12326E+12,1.80366E+13,32477.215,56115.719,377801,9529106,0
542,KOR,111,USA,United States,"Korea, Rep. of",2015,71827.4421,0,0,1,0,0,10682.86416,50.61704636,321.4188232,1.37787E+12,1.80366E+13,27221.525,56115.719,99484,9529106,1
273,MEX,111,USA,United States,Mexico,2015,294741.1074,1,0,1,0,0,2468.404888,127.0172272,321.4188232,1.14379E+12,1.80366E+13,9005.0234,56115.719,1967210,9529106,1
548,MYS,111,USA,United States,Malaysia,2015,33828.20382,0,0,0,0,0,14859.50583,30.331007,321.4188232,2.96283E+11,1.80366E+13,9768.3262,56115.719,329758,9529106,0
566,PHL,111,USA,United States,Philippines,2015,10200.24938,0,1,1,0,1,13153.97546,100.6993942,321.4188232,2.92451E+11,1.80366E+13,2904.2021,56115.719,300000,9529106,0
456,SAU,111,USA,United States,Saudi Arabia,2015,22080.50799,0,0,0,0,0,11715.97146,31.54037285,321.4188232,6.46002E+11,1.80366E+13,20481.744,56115.719,2153168,9529106,0
578,THA,111,USA,United States,Thailand,2015,28594.75465,0,0,0,0,0,13936.19257,67.95935822,321.4188232,3.95168E+11,1.80366E+13,5814.77,56115.719,513115,9529106,0
186,TUR,111,USA,United States,Turkey,2015,7827.59031,0,0,0,0,0,9705.772134,78.66583252,321.4188232,7.1788E+11,1.80366E+13,9125.6875,56115.719,780576,9529106,0
