hscode,year,exp62,tariff,gdp,gdppc,fta,ctyid,eu_post,eucty,hscode62,ctyname,exp61,hscode61,exp64,hscode64,exp10,hscode10,eu
62,2011,3227,0,2700,41349.191,0,62,1,1,1,France,39422,1,17756,1,29034,1,1
62,2012,4119,0,2710,41224.729,0,62,1,1,1,France,55794,1,16380,1,35450,1,1
62,2013,6580,0,2720,41249.451,0,62,1,1,1,France,70969,1,21874,1,41573,1,1
62,2014,20233,0,2750,41431.04,0,62,1,1,1,France,107751,1,26418,1,47202,1,1
62,2015,25547,0,2780,41689.708,0,62,1,1,1,France,162252,1,48644,1,51135,1,1
64,2011,,30,15.37686,9060.6627,0,64,0,0,,,,,20,1,,1,0
10,2012,,0,16.18431,9212.2916,0,64,0,0,,,,,,,6637,1,0
10,2013,,0,17.096849,9407.9798,0,64,0,0,,,,,,,13410,1,0
62,2007,2912,0,2510,40891.894,0,65,0,1,1,United Kingdom,113609,1,16729,1,,1,1
62,2008,4980,0,2490,40316.859,0,65,0,1,1,United Kingdom,122344,1,18275,1,,1,1
62,2009,1846,0,2380,38281.396,0,65,0,1,1,United Kingdom,141930,1,26909,1,,1,1
62,2010,4155,0,2430,38709.912,0,65,0,1,1,United Kingdom,161521,1,42045,1,341,1,1
62,2011,5107,0,2470,38988.113,0,65,1,1,1,United Kingdom,289244,1,48422,1,2358,1,1
62,2012,36956,0,2500,39226.336,0,65,1,1,1,United Kingdom,337028,1,54965,1,4469,1,1
62,2013,32124,0,2550,39709.224,0,65,1,1,1,United Kingdom,488849,1,62951,1,5620,1,1
62,2014,24565,0,2620,40621.313,0,65,1,1,1,United Kingdom,630239,1,82411,1,6700,1,1
62,2015,33933,0,2680,41183.934,0,65,1,1,1,United Kingdom,680526,1,97852,1,9932,1,1
64,2007,,0,11.111823,2722.1515,0,66,0,0,,,,,1,1,,1,0
64,2012,,0,13.271494,3469.6717,0,66,0,0,,,,,1,1,,1,0
64,2015,,0,14.768854,3973.2193,0,66,0,0,,,,,2,1,,1,0
10,2013,,20,43.036444,1633.494,0,67,0,0,,,,,,,1213,1,0
64,2007,,0,332,30054.889,0,72,0,1,,,,,644,1,,1,1
64,2008,,0,331,29874.743,0,72,0,1,,,,,1119,1,,1,1
64,2009,,0,317,28514.81,0,72,0,1,,,,,1173,1,,1,1
64,2010,,0,299,26917.759,0,72,0,1,,,,,800,1,,1,1
64,2011,,0,272,24495.711,0,72,1,1,,,,,1299,1,144,1,1
64,2012,,0,252,22830.527,0,72,1,1,,,,,925,1,54,1,1
64,2013,,0,244,22251.257,0,72,1,1,,,,,1921,1,1201,1,1
64,2014,,0.76,245,22479.009,0,72,1,1,,,,,2460,1,259,1,1
64,2015,,0.67,244,22578.015,0,72,1,1,,,,,3249,1,4483,1,1
61,2008,,15,39.975176,2854.072,0,74,0,0,,Guatemala,232,1,,1,,1,0
61,2009,,15,40.185316,2806.9804,0,74,0,0,,Guatemala,16,1,,1,,1,0
61,2013,,15,45.977204,2947.9721,0,74,0,0,,Guatemala,24,1,,1,,1,0
62,2007,96,0,215,31081.573,0,76,0,0,1,"Hong Kong, China",4317,1,117,1,,1,0
62,2008,44,0,220,31553.637,0,76,0,0,1,"Hong Kong, China",4772,1,350,1,59,1,0
62,2009,54,0,214,30711.495,0,76,0,0,1,"Hong Kong, China",5962,1,830,1,,1,0
62,2010,322,0,229,32549.998,0,76,0,0,1,"Hong Kong, China",9261,1,1093,1,58,1,0
62,2011,677,0,240,33888.486,0,76,0,0,1,"Hong Kong, China",15487,1,2604,1,604,1,0
62,2012,2105,0,244,34064.869,0,76,0,0,1,"Hong Kong, China",20474,1,3011,1,580,1,0
62,2013,3925,0,251,34960.649,0,76,0,0,1,"Hong Kong, China",32438,1,2949,1,899,1,0
62,2014,4738,0,258,35657.516,0,76,0,0,1,"Hong Kong, China",37906,1,3539,1,1103,1,0
62,2015,4726,0,264,36191.415,0,76,0,0,1,"Hong Kong, China",47769,1,5985,1,3050,1,0
62,2008,38,15,15.650168,1987.9141,0,77,0,0,1,,,1,,1,,1,0
61,2007,,0,64.218535,14476.676,0,78,0,1,,Croatia,8,1,,1,,1,1
62,2008,1,0,65.537176,14778.906,0,78,0,1,1,Croatia,7,1,2,1,,1,1
62,2010,1,0,59.665427,13505.746,0,78,0,1,1,Croatia,129,1,,1,,1,1
62,2011,3,0,59.497611,13899.291,0,78,1,1,1,Croatia,1750,1,,1,,1,1
61,2012,,0,58.196143,13636.872,0,78,1,1,,Croatia,2676,1,51,1,,1,1
61,2013,,0,57.576982,13529.415,0,78,1,1,,Croatia,2777,1,3,1,616,1,1
62,2014,10,0,57.293843,13517.835,0,78,1,1,1,Croatia,3050,1,,1,373,1,1
62,2015,23,0,58.234288,13853.419,0,78,1,1,1,Croatia,2680,1,127,1,1381,1,1
61,2007,,0,6.7413181,705.38834,0,79,0,0,,Haiti,34,1,,1,,1,0
64,2007,,0,137,13648.642,0,80,0,1,,,,,30,1,,1,1
64,2008,,0,138,13794.138,0,80,0,1,,,,,19,1,,1,1
64,2009,,0,129,12908.723,0,80,0,1,,,,,3,1,,1,1
10,2010,,0,130,13025.534,0,80,0,1,,,,,,,150,1,1
10,2011,,0,133,13289.707,0,80,1,1,,,,,,,307,1,1
10,2012,,0,130,13144.446,0,80,1,1,,,,,,,157,1,1
64,2013,,0,133,13459.746,0,80,1,1,,,,,18,1,1011,1,1
64,2014,,0.76,139,14042.281,0,80,1,1,,,,,3,1,890,1,1
64,2015,,0.67,143,14518.837,0,80,1,1,,,,,123,1,2708,1,1
62,2007,22,2.22,641,2750.6151,0,81,0,0,1,Indonesia,61,1,18,1,,1,0
62,2008,3,14.68,679,2876.885,0,81,0,0,1,Indonesia,186,1,36,1,,1,0
62,2009,2,0.36,711,2970.0441,0,81,0,0,1,Indonesia,223,1,36,1,,1,0
62,2010,6,0,755,3113.4806,0,81,0,0,1,Indonesia,268,1,155,1,,1,0
62,2011,27,0,802,3262.7486,0,81,0,0,1,Indonesia,392,1,532,1,,1,0
62,2012,101,14.81,850,3415.3513,0,81,0,0,1,Indonesia,785,1,597,1,,1,0
62,2013,378,0,897,3560.1066,0,81,0,0,1,Indonesia,3080,1,393,1,,1,0
62,2007,4,12.5,1330,1130.0901,0,82,0,0,1,India,58,1,,1,,1,0
62,2008,3,10,1390,1156.9325,0,82,0,0,1,India,238,1,,1,,1,0
62,2009,4,10,1500,1237.3398,0,82,0,0,1,India,66,1,222,1,,1,0
62,2010,94,7,1660,1345.7702,1,82,0,0,1,India,434,1,468,1,,1,0
62,2011,131,10,1770,1416.4034,1,82,0,0,1,India,437,1,343,1,,1,0
62,2012,336,10,1860,1474.9677,1,82,0,0,1,India,1531,1,678,1,,1,0
62,2013,244,10,1980,1550.1422,1,82,0,0,1,India,1483,1,1082,1,,1,0
64,2007,,0,238,54036.849,0,83,0,1,,,,,69,1,,1,1
64,2008,,0,227,50630.751,0,83,0,1,,,,,94,1,,1,1
64,2009,,0,217,47831.121,0,83,0,1,,,,,30,1,,1,1
64,2010,,0,221,48538.588,0,83,0,1,,,,,9,1,,1,1
64,2011,,0,221,48342.508,0,83,1,1,,,,,180,1,,1,1
64,2012,,0,219,47704.043,0,83,1,1,,,,,167,1,,1,1
64,2013,,0,221,48108.701,0,83,1,1,,,,,224,1,70,1,1
64,2014,,0.76,240,51965.891,0,83,1,1,,,,,212,1,76,1,1
64,2015,,0.67,303,64784.095,0,83,1,1,,,,,157,1,95,1,1
61,2007,,0,14.548641,46695.213,0,86,0,0,,Iceland,59,1,,1,,1,0
61,2008,,0,14.769688,46531.305,0,86,0,0,,Iceland,61,1,,1,,1,0
61,2009,,0,13.744089,43152.692,0,86,0,0,,Iceland,183,1,26,1,,1,0
61,2010,,0,13.254818,41676.445,0,86,0,0,,Iceland,13,1,,1,,1,0
62,2015,25,0,15.157963,45820.061,0,86,0,0,1,Iceland,289,1,,1,17,1,0
62,2007,3,12,212,29562.742,0,87,0,0,1,Israel,172,1,8,1,,1,0
62,2008,2,12,219,29930.692,0,87,0,0,1,Israel,813,1,,1,,1,0
62,2009,33,12,222,29594.52,0,87,0,0,1,Israel,1104,1,194,1,,1,0
62,2011,22,2.18,246,31624.28,0,87,0,0,1,Israel,1566,1,411,1,,1,0
62,2012,80,4.67,251,31785.253,0,87,0,0,1,Israel,2398,1,942,1,,1,0
62,2013,60,6,262,32562.933,0,87,0,0,1,Israel,3126,1,1127,1,301,1,0
62,2014,92,6,271,32954.233,0,87,0,0,1,Israel,4926,1,1076,1,718,1,0
62,2015,235,6,278,33117.965,0,87,0,0,1,Israel,7072,1,1941,1,309,1,0
62,2007,303,0,2230,38236.797,0,88,0,1,1,Italy,15083,1,1257,1,,1,1
62,2008,1875,0,2210,37585.337,0,88,0,1,1,Italy,19550,1,4093,1,,1,1
62,2009,757,0,2090,35363.401,0,88,0,1,1,Italy,18913,1,5349,1,,1,1
62,2010,1424,0,2130,35849.374,0,88,0,1,1,Italy,36835,1,9709,1,624,1,1
62,2011,4413,0,2140,35994.135,0,88,1,1,1,Italy,56922,1,14570,1,2659,1,1
62,2012,7715,0,2080,34885.296,0,88,1,1,1,Italy,80323,1,11945,1,1762,1,1
62,2013,15741,0,2040,33887.298,0,88,1,1,1,Italy,102536,1,14910,1,7339,1,1
62,2014,17882,0,2040,33615.972,0,88,1,1,1,Italy,124041,1,13760,1,3816,1,1
62,2015,22563,0,2060,33911.934,0,88,1,1,1,Italy,130021,1,21850,1,12450,1,1
61,2007,,20,14.109982,5083.8228,0,89,0,0,,Jamaica,15,1,,1,,1,0
61,2011,,20,13.420329,4743.0155,0,89,0,0,,Jamaica,8,1,12,1,,1,0
62,2008,1,11,24.487316,3773.1877,0,90,0,0,1,Jordan,2,1,,1,,1,0
62,2009,24,21,25.828384,3786.5335,0,90,0,0,1,Jordan,,1,,1,,1,0
62,2010,106,10,26.425379,3679.1903,0,90,0,0,1,Jordan,,1,,1,,1,0
61,2011,,10,27.109038,3578.7778,0,90,0,0,,Jordan,296,1,,1,,1,0
61,2012,,17.5,27.827531,3481.6737,0,90,0,0,,Jordan,11,1,,1,,1,0
61,2013,,18.33,28.614831,3401.076,0,90,0,0,,Jordan,217,1,2,1,,1,0
61,2014,,20,29.50084,3348.8269,0,90,0,0,,Jordan,162,1,10,1,,1,0
61,2015,,20,30.206411,3297.8944,0,90,0,0,,Jordan,66,1,5,1,,1,0
62,2007,461,0,5850,45687.346,0,91,0,0,1,Japan,7440,1,22224,1,,1,0
62,2008,272,0,5780,45165.887,0,91,0,0,1,Japan,10707,1,17870,1,,1,0
62,2009,226,0,5470,42724.535,1,91,0,0,1,Japan,28239,1,18535,1,,1,0
62,2010,16097,0,5700,44507.676,1,91,0,0,1,Japan,43237,1,27425,1,,1,0
62,2011,30261,0,5690,44538.708,1,91,0,0,1,Japan,88533,1,27966,1,,1,0
62,2012,23396,0,5780,45276.829,1,91,0,0,1,Japan,107234,1,36366,1,,1,0
62,2013,33269,0,5890,46249.264,1,91,0,0,1,Japan,181449,1,46954,1,,1,0
62,2014,27857,0,5910,46466.123,1,91,0,0,1,Japan,249522,1,44958,1,2,1,0
62,2015,72366,0,5990,47082.689,1,91,0,0,1,Japan,352647,1,54499,1,,1,0
62,2008,6,5,136,8698.4237,0,92,0,0,1,Kazakhstan,479,1,,1,,1,0
62,2010,32,10,148,9070.65,0,92,0,0,1,Kazakhstan,452,1,27,1,,1,0
61,2011,,10.63,159,9603.5932,0,92,0,0,,Kazakhstan,461,1,12,1,,1,0
61,2008,,25,35.718103,912.37672,0,93,0,0,,Kenya,23,1,,1,,1,0
61,2010,,25,39.999659,967.34008,0,93,0,0,,Kenya,47,1,10,1,,1,0
61,2013,,25,46.990605,1048.2692,0,93,0,0,,Kenya,42,1,87,1,222,1,0
62,2007,77,8.16,992,20385.32,0,95,0,0,1,"Korea, Rep.",3672,1,155,1,,1,0
62,2008,165,12.2,1020,20803.501,0,95,0,0,1,"Korea, Rep.",3938,1,320,1,7,1,0
62,2009,66,3.46,1030,20843.135,0,95,0,0,1,"Korea, Rep.",4366,1,373,1,9,1,0
62,2010,358,1.75,1090,22086.953,1,95,0,0,1,"Korea, Rep.",12016,1,1126,1,,1,0
62,2011,312,1.26,1130,22724.706,1,95,0,0,1,"Korea, Rep.",32215,1,1788,1,14,1,0
62,2012,2459,0.26,1160,23123.761,1,95,0,0,1,"Korea, Rep.",45141,1,3387,1,5,1,0
62,2013,3456,0.23,1190,23685.407,1,95,0,0,1,"Korea, Rep.",53620,1,4093,1,,1,0
62,2014,3610,0,1230,24323.573,1,95,0,0,1,"Korea, Rep.",63082,1,6441,1,,1,0
62,2015,6996,0,1270,24870.771,1,95,0,0,1,"Korea, Rep.",69460,1,12351,1,8,1,0
62,2007,3,5,124,49588.764,0,96,0,0,1,Kuwait,15,1,,1,,1,0
62,2008,11,5,127,47965.009,0,96,0,0,1,Kuwait,38,1,,1,,1,0
61,2010,,5,115,38497.617,0,96,0,0,,Kuwait,8,1,5,1,,1,0
61,2011,,5,127,39652.171,0,96,0,0,,Kuwait,19,1,7,1,,1,0
61,2013,,5,136,37924.472,0,96,0,0,,Kuwait,201,1,52,1,,1,0
61,2014,,5,137,36259.392,0,96,0,0,,Kuwait,487,1,37,1,,1,0
62,2015,5,5,140,35490.294,0,96,0,0,1,Kuwait,200,1,36,1,37,1,0
62,2007,4,5,29.249088,7157.5508,0,98,0,0,1,Lebanon,20,1,,1,,1,0
62,2014,2,5,40.692371,7262.2426,0,98,0,0,1,Lebanon,201,1,21,1,,1,0
62,2015,1,5,41.221372,7044.6074,0,98,0,0,1,Lebanon,219,1,26,1,,1,0
62,2011,13,10,61.493395,3033.565,0,101,0,0,1,Sri Lanka,3,1,,1,,1,0
62,2012,12,9,67.116708,3286.0077,0,101,0,0,1,Sri Lanka,,1,,1,,1,0
62,2014,6,11.25,72.838327,3506.7318,0,101,0,0,1,Sri Lanka,133,1,44,1,,1,0
61,2013,,45,2.7616728,1304.2995,0,102,0,0,,Lesotho,3,1,,1,,1,0
64,2007,,0,41.775009,12928.26,0,103,0,1,,,,,32,1,,1,1
64,2010,,0,37.120518,11984.869,0,103,0,1,,,,,22,1,1628,1,1
64,2011,,0,39.366069,13000.19,0,103,1,1,,,,,22,1,1987,1,1
64,2012,,0,40.875719,13680.999,0,103,1,1,,,,,3,1,1428,1,1
10,2013,,0,42.309159,14304.803,0,103,1,1,,,,,,,1618,1,1
10,2014,,0,43.787871,14932.603,0,103,1,1,,,,,,,1387,1,1
64,2015,,0.67,44.566672,15341.843,0,103,1,1,,,,,3,1,1217,1,1
64,2009,,0,24.693152,11529.864,0,105,0,1,,,,,31,1,,1,1
64,2010,,0,23.757368,11326.219,0,105,0,1,,,,,78,1,248,1,1
64,2011,,0,25.273445,12270.396,0,105,1,1,,,,,74,1,1812,1,1
64,2012,,0,26.285714,12921.137,0,105,1,1,,,,,295,1,574,1,1
64,2013,,0,26.976124,13403.306,0,105,1,1,,,,,195,1,952,1,1
64,2014,,0.76,27.547996,13816.955,0,105,1,1,,,,,419,1,819,1,1
64,2015,,0.67,28.295133,14308.342,0,105,1,1,,,,,446,1,1327,1,1
61,2010,,0,28.123641,52374.794,0,106,0,0,,Macao,6,1,4,1,35,1,0
10,2011,,0,34.218782,62279.492,0,106,0,0,,Macao,,,,,288,1,0
10,2012,,0,37.379686,66449.113,0,106,0,0,,Macao,,,,,557,1,0
10,2013,,0,41.566236,72183.529,0,106,0,0,,Macao,,,,,273,1,0
10,2014,,0,41.066963,69749.131,0,106,0,0,,Macao,,,,,10,1,0
62,2015,2,0,32.222225,53619.526,0,106,0,0,1,Macao,,1,,1,,1,0
62,2007,2,50,81.318501,2566.2167,0,107,0,0,1,Morocco,1,1,,1,,1,0
61,2008,,40,86.135221,2686.2283,0,107,0,0,,Morocco,43,1,,1,,1,0
61,2011,,29.8,98.106615,2942.0388,0,107,0,0,,Morocco,78,1,,1,,1,0
61,2008,,12.12,5.7726961,1616.9528,0,108,0,0,,Moldova,7,1,,1,,1,0
61,2011,,11.79,6.2067931,1743.4881,0,108,0,0,,Moldova,1,1,,1,,1,0
61,2012,,11.87,6.1633456,1731.5108,0,108,0,0,,Moldova,19,1,,1,,1,0
61,2015,,11.69,7.0380843,1980.2674,0,108,0,0,,Moldova,2,1,,1,,1,0
10,2012,,0,9.1250471,408.34213,0,109,0,0,,,,,,,57,1,0
62,2014,46,20,9.6402324,408.66103,0,109,0,0,1,,,1,,1,,1,0
62,2007,502,35,1030,9253.3177,0,111,0,0,1,Mexico,9183,1,120,1,,1,0
62,2008,901,35,1050,9232.1973,0,111,0,0,1,Mexico,19422,1,706,1,,1,0
62,2009,440,30,1000,8657.836,0,111,0,0,1,Mexico,13326,1,1009,1,,1,0
62,2010,1161,30,1050,8959.5814,0,111,0,0,1,Mexico,25745,1,2533,1,,1,0
62,2011,742,28.06,1090,9183.3281,0,111,0,0,1,Mexico,39006,1,5238,1,,1,0
62,2012,1531,23.19,1140,9414.9061,0,111,0,0,1,Mexico,42927,1,3500,1,,1,0
62,2013,1401,21.8,1150,9409.9654,0,111,0,0,1,Mexico,33896,1,5079,1,,1,0
62,2014,1381,21.77,1180,9492.5509,0,111,0,0,1,Mexico,33312,1,5191,1,,1,0
61,2007,,25,8.660359,4192.9485,0,113,0,0,,"Macedonia, FYR",15,1,,1,,1,0
61,2014,,17.5,10.221724,4920.2161,0,113,0,0,,"Macedonia, FYR",8,1,,1,,1,0
64,2007,,0,8.3748344,20590.952,0,115,0,1,,,,,1,1,,1,1
64,2008,,0,8.6550993,21142.021,0,115,0,1,,,,,1,1,,1,1
64,2011,,0,8.863101,21291.814,0,115,1,1,,,,,57,1,,1,1
64,2012,,0,9.091901,21675.51,0,115,1,1,,,,,59,1,,1,1
64,2013,,0,9.5020459,22443.622,0,115,1,1,,,,,52,1,21,1,1
64,2015,,0.67,11.055577,25599.079,0,115,1,1,,,,,24,1,,1,1
61,2007,,5,6.2865669,2425.6818,0,117,0,0,,Mongolia,6,1,,1,,1,0
61,2011,,5,8.4325992,3053.6123,0,117,0,0,,Mongolia,5,1,77,1,,1,0
61,2013,,5,10.574805,3685.7478,0,117,0,0,,Mongolia,2,1,,1,,1,0
64,2015,,5,11.677574,3922.7599,0,117,0,0,,Mongolia,,,5,1,,1,0
61,2010,,0,10.003671,8000.3764,0,122,0,0,,Mauritius,11,1,,1,,1,0
61,2011,,0,10.411574,8313.2713,0,122,0,0,,Mauritius,4,1,,1,,1,0
61,2013,,0,11.137678,8848.887,0,122,0,0,,Mauritius,17,1,,1,,1,0
61,2015,,0,11.955532,9468.9407,0,122,0,0,,Mauritius,17,1,7,1,,1,0
62,2007,108,0,237,8889.6842,0,123,0,0,1,Malaysia,794,1,1,1,569,1,0
62,2008,109,0,245,9020.3997,0,123,0,0,1,Malaysia,1119,1,27,1,987,1,0
62,2009,62,0,238,8635.1167,0,123,0,0,1,Malaysia,1595,1,38,1,664,1,0
62,2010,23,0,255,9071.357,0,123,0,0,1,Malaysia,1279,1,139,1,822,1,0
62,2011,70,0,269,9377.1767,0,123,0,0,1,Malaysia,1625,1,637,1,12285,1,0
62,2012,439,0.05,283,9709.0115,0,123,0,0,1,Malaysia,9843,1,2068,1,21708,1,0
62,2013,219,0.03,297,9981.1546,0,123,0,0,1,Malaysia,24549,1,3426,1,45027,1,0
62,2014,832,0.03,314,10398.761,0,123,0,0,1,Malaysia,37246,1,4224,1,35068,1,0
10,2013,,0,13.161101,5681.4103,0,125,0,0,,,,,,,49,1,0
10,2014,,0,14.011151,5909.4046,0,125,0,0,,,,,,,52,1,0
10,2015,,0,14.753073,6082.3342,0,125,0,0,,,,,,,76,1,0
61,2008,,15,8.6742888,1550.5013,0,129,0,0,,Nicaragua,97,1,,1,,1,0
62,2009,145,15,8.3886735,1480.3765,0,129,0,0,1,Nicaragua,219,1,,1,,1,0
61,2010,,15,8.7586223,1526.4979,0,129,0,0,,Nicaragua,292,1,,1,,1,0
62,2011,10,15,9.311877,1603.3343,0,129,0,0,1,Nicaragua,466,1,,1,,1,0
61,2012,,14.8,9.9167892,1687.3587,0,129,0,0,,Nicaragua,114,1,,1,,1,0
61,2013,,14.8,10.405399,1750.0574,0,129,0,0,,Nicaragua,311,1,,1,,1,0
61,2014,,15,10.903345,1812.9947,0,129,0,0,,Nicaragua,331,1,,1,,1,0
61,2015,,15,11.43248,1879.713,0,129,0,0,,Nicaragua,337,1,,1,,1,0
64,2007,,0,843,51447.26,0,131,0,1,,,,,1811,1,,1,1
64,2008,,0,857,52118.093,0,131,0,1,,,,,1182,1,,1,1
64,2009,,0,825,49897.225,0,131,0,1,,,,,1826,1,,1,1
64,2010,,0,836,50338.255,0,131,0,1,,,,,5044,1,791,1,1
64,2011,,0,850,50937.553,0,131,1,1,,,,,10876,1,6443,1,1
64,2012,,0,841,50212.964,0,131,1,1,,,,,8365,1,11164,1,1
64,2013,,0,840,49969.85,0,131,1,1,,,,,13799,1,26596,1,1
64,2014,,0.76,852,50497.237,0,131,1,1,,,,,18735,1,18687,1,1
64,2015,,0.67,868,51255.12,0,131,1,1,,,,,28431,1,21064,1,1
62,2007,15,0,431,91594.179,0,132,0,0,1,Norway,5859,1,770,1,,1,0
62,2008,12,0,433,90807.337,0,132,0,0,1,Norway,8275,1,342,1,,1,0
62,2009,8,0,426,88214.417,0,132,0,0,1,Norway,5093,1,433,1,,1,0
62,2010,5,0,429,87646.753,0,132,0,0,1,Norway,8831,1,270,1,,1,0
62,2011,37,0,433,87355.312,0,132,0,0,1,Norway,12850,1,261,1,,1,0
62,2012,26,0,445,88585.36,0,132,0,0,1,Norway,12491,1,118,1,10,1,0
62,2013,13,0,449,88394.761,0,132,0,0,1,Norway,12888,1,461,1,19,1,0
62,2014,107,6.37,458,89080.616,0,132,0,0,1,Norway,12159,1,324,1,114,1,0
62,2015,184,6.37,465,89619.487,0,132,0,0,1,Norway,12539,1,628,1,16,1,0
61,2007,,20,13.764951,525.08225,0,133,0,0,,Nepal,4,1,,1,,1,0
61,2009,,20,15.267319,570.93079,0,133,0,0,,Nepal,4,1,,1,,1,0
61,2014,,20,19.139013,675.73529,0,133,0,0,,Nepal,23,1,,1,,1,0
64,2015,,20,19.660604,686.08355,0,133,0,0,,Nepal,,,10,1,,1,0
62,2007,9,0,146,34674.01,0,135,0,0,1,New Zealand,562,1,25,1,,1,0
62,2008,85,0,145,33996.077,0,135,0,0,1,New Zealand,542,1,2,1,,1,0
62,2011,62,0,150,34194.446,1,135,0,0,1,New Zealand,1510,1,286,1,42,1,0
62,2012,109,0,153,34771.294,1,135,0,0,1,New Zealand,827,1,433,1,155,1,0
62,2013,80,0,157,35350.444,1,135,0,0,1,New Zealand,1524,1,785,1,224,1,0
62,2014,51,0,162,36006.022,1,135,0,0,1,New Zealand,2514,1,813,1,333,1,0
62,2015,51,0,166,36191.485,1,135,0,0,1,New Zealand,3395,1,1165,1,566,1,0
64,2012,,5,63.404125,18300.329,0,136,0,0,,,,,29,1,,1,0
