hscode,year,exp62,tariff,gdp,gdppc,fta,ctyid,eu_post,eucty,hscode62,ctyname,exp61,hscode61,exp64,hscode64,exp10,hscode10,eu
64,2013,,5,66.17699,17830.346,0,136,0,0,,,,,45,1,,1,0
64,2014,,5,67.858919,17132.089,0,136,0,0,,,,,61,1,,1,0
64,2015,,5,71.694782,17070.958,0,136,0,0,,,,,99,1,,1,0
61,2007,,25,167,1041.2894,0,137,0,0,,Pakistan,1,1,,1,,1,0
61,2008,,25,170,1037.5751,0,137,0,0,,Pakistan,3,1,,1,,1,0
62,2009,9,25,175,1045.2079,0,137,0,0,1,Pakistan,14,1,,1,,1,0
62,2010,3,25,177,1040.1423,0,137,0,0,1,Pakistan,151,1,,1,,1,0
62,2011,1,25,182,1046.4935,0,137,0,0,1,Pakistan,80,1,22,1,,1,0
62,2012,7,21,189,1060.5014,0,137,0,0,1,Pakistan,148,1,15,1,,1,0
62,2013,5,25,197,1083.967,0,137,0,0,1,Pakistan,157,1,,1,11,1,0
61,2014,,25,206,1111.196,0,137,0,0,,Pakistan,196,1,,1,,1,0
61,2015,,20,216,1140.0028,0,137,0,0,,Pakistan,311,1,19,1,,1,0
62,2007,24,12.18,24.77659,7173.7042,0,138,0,0,1,Panama,2589,1,352,1,,1,0
62,2008,35,10.79,26.910262,7653.0747,0,138,0,0,1,Panama,3169,1,973,1,,1,0
62,2009,5,11.85,27.340384,7638.291,0,138,0,0,1,Panama,3610,1,981,1,,1,0
62,2010,70,9.97,28.9172,7937.2599,0,138,0,0,1,Panama,4250,1,3830,1,,1,0
62,2011,99,10.35,32.331762,8719.9739,0,138,0,0,1,Panama,6904,1,5024,1,,1,0
62,2007,4,20,123,4362.949,0,139,0,0,1,Peru,176,1,,1,,1,0
62,2008,1,17,135,4703.0799,0,139,0,0,1,Peru,352,1,3,1,,1,0
62,2009,3,17,136,4695.6752,0,139,0,0,1,Peru,598,1,134,1,,1,0
62,2010,1,17,148,5022.4932,0,139,0,0,1,Peru,600,1,263,1,,1,0
62,2011,29,13,157,5270.9487,0,139,0,0,1,Peru,1087,1,1191,1,,1,0
62,2013,65,10.95,176,5765.8871,0,139,0,0,1,Peru,3585,1,1225,1,,1,0
62,2014,91,10.95,180,5823.9643,0,139,0,0,1,Peru,4883,1,711,1,,1,0
62,2007,8,5,176,1971.2818,0,140,0,0,1,Philippines,294,1,,1,,1,0
62,2008,63,0.38,183,2020.1505,0,140,0,0,1,Philippines,736,1,1,1,,1,0
62,2009,30,0,185,2010.7993,0,140,0,0,1,Philippines,497,1,14,1,504,1,0
62,2010,17,0,200,2129.4992,0,140,0,0,1,Philippines,572,1,47,1,,1,0
62,2011,37,0,207,2171.4923,0,140,0,0,1,Philippines,569,1,60,1,,1,0
62,2012,122,0,221,2278.6358,0,140,0,0,1,Philippines,1321,1,89,1,40,1,0
62,2013,143,0,236,2399.6073,0,140,0,0,1,Philippines,3630,1,127,1,,1,0
64,2009,,7.5,9.0236022,1298.8371,0,141,0,0,,Papua New Guinea,,,43,1,,1,0
64,2010,,7.5,9.7161034,1366.8791,0,141,0,0,,Papua New Guinea,,,23,1,,1,0
61,2012,,20,11.622379,1564.0743,0,141,0,0,,Papua New Guinea,3,1,36,1,,1,0
64,2013,,0,12.265958,1615.4585,0,141,0,0,,Papua New Guinea,,,35,1,,1,0
62,2007,68,0,432,11322.055,0,142,0,1,1,Poland,1217,1,60,1,,1,1
62,2008,5,0,450,11801.592,0,142,0,1,1,Poland,460,1,13,1,,1,1
62,2009,2,0,463,12126.203,0,142,0,1,1,Poland,713,1,23,1,,1,1
62,2010,6,0,479,12599.525,0,142,0,1,1,Poland,265,1,150,1,1570,1,1
62,2011,406,0,503,13224.482,0,142,1,1,1,Poland,51693,1,64,1,14347,1,1
62,2012,94,0,511,13436.984,0,142,1,1,1,Poland,55652,1,315,1,15913,1,1
62,2013,253,0,519,13632.094,0,142,1,1,1,Poland,73915,1,457,1,26556,1,1
62,2014,1776,0,536,14090.119,0,142,1,1,1,Poland,88036,1,753,1,21115,1,1
62,2015,2747,0,556,14641.568,0,142,1,1,1,Poland,82795,1,830,1,23477,1,1
61,2007,,0,241,22817.322,0,144,0,1,,Portugal,14,1,1,1,,1,1
61,2008,,0,241,22829.848,0,144,0,1,,Portugal,4,1,,1,,1,1
61,2009,,0,234,22128.845,0,144,0,1,,Portugal,30,1,,1,,1,1
62,2010,2,0,238,22538.654,0,144,0,1,1,Portugal,69,1,48,1,1830,1,1
62,2011,32,0,234,22159.475,0,144,1,1,1,Portugal,164,1,34,1,2464,1,1
61,2012,,0,225,21353.23,0,144,1,1,,Portugal,207,1,65,1,2285,1,1
62,2013,148,0,222,21228.089,0,144,1,1,1,Portugal,263,1,114,1,3894,1,1
61,2014,,0,224,21533.47,0,144,1,1,,Portugal,128,1,186,1,4285,1,1
61,2015,,0,228,21967.597,0,144,1,1,,Portugal,186,1,234,1,5430,1,1
61,2007,,21.5,17.340258,2906.4357,0,145,0,0,,Paraguay,37,1,1,1,,1,0
61,2008,,21.25,18.442945,3049.874,0,145,0,0,,Paraguay,38,1,,1,,1,0
61,2009,,20.63,17.711554,2890.3435,0,145,0,0,,Paraguay,125,1,178,1,,1,0
61,2010,,20,20.030528,3225.5918,0,145,0,0,,Paraguay,239,1,565,1,,1,0
61,2011,,20,20.900335,3320.7906,0,145,0,0,,Paraguay,327,1,810,1,,1,0
61,2012,,20,20.641387,3235.7231,0,145,0,0,,Paraguay,373,1,480,1,,1,0
61,2013,,21.05,23.538669,3640.522,0,145,0,0,,Paraguay,250,1,717,1,,1,0
62,2014,3,23.33,24.650243,3761.9118,0,145,0,0,1,Paraguay,620,1,183,1,,1,0
62,2015,11,22.27,25.380442,3822.8629,0,145,0,0,1,Paraguay,375,1,106,1,,1,0
62,2007,1,5,79.42183,66761.623,0,147,0,0,1,Qatar,52,1,,1,,1,0
62,2008,3,5,93.450549,67262.452,0,147,0,0,1,Qatar,30,1,,1,,1,0
61,2009,,5,105,65769.007,0,147,0,0,,Qatar,53,1,,1,,1,0
61,2010,,5,125,70306.228,0,147,0,0,,Qatar,14,1,3,1,,1,0
61,2013,,5,155,68899.485,0,147,0,0,,Qatar,7,1,,1,,1,0
64,2014,,5,161,67901.219,0,147,0,0,,Qatar,,,65,1,,1,0
61,2015,,5,167,67277.243,0,147,0,0,,Qatar,13,1,80,1,,1,0
62,2007,1,0,168,8045.5757,0,148,0,1,1,Romania,89,1,,1,,1,1
62,2008,3,0,182,8872.779,0,148,0,1,1,Romania,118,1,4,1,,1,1
62,2009,3,0,169,8314.7363,0,148,0,1,1,Romania,10,1,,1,,1,1
62,2010,5,0,168,8297.4836,0,148,0,1,1,Romania,102,1,7,1,,1,1
62,2011,7,0,170,8426.4747,0,148,1,1,1,Romania,110,1,24,1,2263,1,1
62,2012,5,0,171,8518.3229,0,148,1,1,1,Romania,749,1,8,1,5365,1,1
62,2013,26,0,177,8851.9647,0,148,1,1,1,Romania,748,1,,1,985,1,1
62,2014,102,0,182,9158.5193,0,148,1,1,1,Romania,827,1,27,1,695,1,1
62,2015,59,0,190,9564.0945,0,148,1,1,1,Romania,1293,1,85,1,3132,1,1
62,2007,165,19.81,1500,10532.326,0,149,0,0,1,Russian Federation,6405,1,8,1,,1,0
62,2008,129,19.78,1580,11089.93,0,149,0,0,1,Russian Federation,11500,1,52,1,,1,0
62,2009,93,19.72,1460,10219.521,0,149,0,0,1,Russian Federation,9012,1,43,1,,1,0
62,2010,639,10,1520,10674.988,0,149,0,0,1,Russian Federation,12362,1,343,1,799,1,0
62,2011,468,10,1590,11121.514,0,149,0,0,1,Russian Federation,23850,1,1071,1,12503,1,0
62,2012,456,10,1650,11493.402,0,149,0,0,1,Russian Federation,25446,1,3017,1,4716,1,0
62,2013,1703,10,1670,11615.696,0,149,0,0,1,Russian Federation,38783,1,3203,1,3399,1,0
62,2014,971,16.77,1680,11493.727,0,149,0,0,1,Russian Federation,35607,1,,1,5374,1,0
62,2015,533,15.39,1630,11144.597,0,149,0,0,1,Russian Federation,29173,1,2389,1,1767,1,0
62,2007,21,5,483,19136.159,0,150,0,0,1,Saudi Arabia,182,1,,1,,1,0
61,2008,,5,513,19792.72,0,150,0,0,,Saudi Arabia,635,1,5,1,,1,0
61,2009,,5,503,18861.11,0,150,0,0,,Saudi Arabia,470,1,92,1,,1,0
61,2011,,5,581,20575.498,0,150,0,0,,Saudi Arabia,751,1,190,1,,1,0
61,2012,,5,612,21056.347,0,150,0,0,,Saudi Arabia,370,1,35,1,,1,0
62,2013,4,5,629,21005.012,0,150,0,0,1,Saudi Arabia,674,1,267,1,,1,0
62,2014,4,5,652,21183.465,0,150,0,0,1,Saudi Arabia,189,1,47,1,,1,0
10,2012,,10,13.745879,1003.0917,0,152,0,0,,,,,,,611,1,0
10,2013,,10,14.224953,1007.4101,0,152,0,0,,,,,,,1483,1,0
10,2014,,10,14.838198,1020.0801,0,152,0,0,,,,,,,207,1,0
62,2007,132,0,203,44191.238,0,154,0,0,1,Singapore,1150,1,2,1,44,1,0
62,2008,101,0,206,42650.102,0,154,0,0,1,Singapore,1958,1,315,1,160,1,0
62,2009,133,0,205,41133.3,0,154,0,0,1,Singapore,2387,1,942,1,33,1,0
62,2010,116,0,236,46569.68,0,154,0,0,1,Singapore,3252,1,1792,1,336,1,0
62,2011,275,0,251,48447.681,0,154,0,0,1,Singapore,4903,1,4321,1,499,1,0
62,2012,4102,0,261,49103.709,0,154,0,0,1,Singapore,8634,1,2991,1,3063,1,0
62,2013,2738,0,274,50731.297,0,154,0,0,1,Singapore,13625,1,2433,1,2974,1,0
62,2014,639,0,284,51865.718,0,154,0,0,1,Singapore,16802,1,2827,1,2488,1,0
62,2015,834,0,289,52244.586,0,154,0,0,1,Singapore,17314,1,4047,1,4856,1,0
61,2010,,20,2.6166109,405.1284,0,156,0,0,,Sierra Leone,31,1,4,1,,1,0
64,2011,,15,2.7424748,414.79167,0,156,0,0,,Sierra Leone,,,28,1,,1,0
10,2012,,10,3.158831,466.8612,0,156,0,0,,Sierra Leone,,,,,131,1,0
62,2007,4,15,21.538873,3540.5542,0,157,0,0,1,El Salvador,66,1,,1,,1,0
61,2008,,15,21.813256,3569.9152,0,157,0,0,,El Salvador,11,1,,1,,1,0
61,2009,,15,21.129835,3442.8685,0,157,0,0,,El Salvador,27,1,35,1,,1,0
64,2010,,15,21.41833,3474.3924,0,157,0,0,,El Salvador,,,238,1,,1,0
61,2011,,14.71,21.893115,3535.39,0,157,0,0,,El Salvador,27,1,333,1,,1,0
61,2012,,15,22.304937,3585.2846,0,157,0,0,,El Salvador,49,1,202,1,,1,0
62,2013,2,15,22.716831,3634.2412,0,157,0,0,1,El Salvador,36,1,59,1,,1,0
62,2014,1,15,23.040654,3668.1994,0,157,0,0,1,El Salvador,46,1,135,1,,1,0
62,2015,3,15,23.570306,3733.9228,0,157,0,0,1,El Salvador,49,1,263,1,,1,0
61,2009,,20,4.1537005,7978.3883,0,161,0,0,,Suriname,4,1,22,1,,1,0
61,2010,,20,4.368398,8303.3133,0,161,0,0,,Suriname,1,1,10,1,,1,0
61,2007,,0,85.288825,15868.804,0,162,0,1,,Slovak Republic,1352,1,,1,,1,1
61,2008,,0,90.090398,16747.815,0,162,0,1,,Slovak Republic,1543,1,363,1,,1,1
61,2009,,0,85.205208,15818.564,0,162,0,1,,Slovak Republic,1187,1,111,1,,1,1
61,2010,,0,89.501013,16600.614,0,162,0,1,,Slovak Republic,1512,1,174,1,402,1,1
61,2011,,0,92.024136,17046.608,0,162,1,1,,Slovak Republic,4829,1,299,1,307,1,1
62,2012,28,0,93.549112,17299.629,0,162,1,1,1,Slovak Republic,2255,1,54,1,234,1,1
62,2013,213,0,94.943599,17538.649,0,162,1,1,1,Slovak Republic,5272,1,50,1,292,1,1
62,2014,36,0,97.384459,17972.092,0,162,1,1,1,Slovak Republic,7084,1,127,1,100,1,1
62,2015,313,0,101,18642.893,0,162,1,1,1,Slovak Republic,11546,1,152,1,72,1,1
61,2007,,0,49.794022,24673.445,0,163,0,1,,Slovenia,41,1,2,1,,1,1
62,2008,5,0,51.437289,25447.426,0,163,0,1,1,Slovenia,,1,,1,,1,1
64,2009,,0,47.426581,23252.097,0,163,0,1,,Slovenia,,,30,1,,1,1
61,2010,,0,48.013607,23437.472,0,163,0,1,,Slovenia,18,1,6,1,,1,1
61,2011,,0,48.325391,23540.715,0,163,1,1,,Slovenia,2,1,155,1,,1,1
61,2012,,0,47.025722,22859.546,0,163,1,1,,Slovenia,1,1,171,1,108,1,1
61,2013,,0,46.514588,22580.412,0,163,1,1,,Slovenia,250,1,160,1,149,1,1
61,2014,,0,47.959462,23258.936,0,163,1,1,,Slovenia,273,1,14,1,35,1,1
62,2015,35,0,49.070512,23779.876,0,163,1,1,1,Slovenia,335,1,82,1,394,1,1
62,2007,346,0,489,53421.02,0,164,0,1,1,Sweden,13934,1,335,1,,1,1
62,2008,40,0,486,52711.198,0,164,0,1,1,Sweden,13803,1,934,1,,1,1
62,2009,19,0,461,49554.343,0,164,0,1,1,Sweden,12373,1,931,1,,1,1
62,2010,27,0,488,52076.256,0,164,0,1,1,Sweden,18049,1,964,1,391,1,1
62,2011,96,0,501,53061.569,0,164,1,1,1,Sweden,24625,1,1856,1,1152,1,1
62,2012,1186,0,500,52519.68,0,164,1,1,1,Sweden,24715,1,909,1,1088,1,1
62,2013,2296,0,506,52722.912,0,164,1,1,1,Sweden,31143,1,924,1,2594,1,1
62,2014,3051,0,519,53561.892,0,164,1,1,1,Sweden,33042,1,814,1,3217,1,1
62,2015,2299,0,541,55163.45,0,164,1,1,1,Sweden,36266,1,2096,1,4104,1,1
62,2007,7,40,4.1763233,3668.4808,0,165,0,0,1,Swaziland,49,1,,1,,1,0
62,2008,1,35,4.2106387,3633.3157,0,165,0,0,1,Swaziland,307,1,39,1,,1,0
62,2009,1,40,4.2765372,3622.1121,0,165,0,0,1,Swaziland,292,1,29,1,,1,0
61,2010,,44.38,4.4387786,3690.2393,0,165,0,0,,Swaziland,117,1,127,1,,1,0
61,2011,,45,4.5385281,3704.1408,0,165,0,0,,Swaziland,820,1,15,1,,1,0
61,2013,,45,5.0794116,3994.9567,0,165,0,0,,Swaziland,93,1,15,1,141,1,0
61,2014,,45,5.2950893,4088.5658,0,165,0,0,,Swaziland,433,1,20,1,23,1,0
10,2012,,10,3.4883213,508.54004,0,168,0,0,,,,,,,82,1,0
10,2013,,10,3.6267306,514.94497,0,168,0,0,,,,,,,95,1,0
62,2007,26,29.67,314,4744.3332,0,169,0,0,1,Thailand,237,1,27,1,,1,0
62,2008,2,30.58,319,4800.8105,0,169,0,0,1,Thailand,304,1,19,1,,1,0
61,2009,,30,317,4743.6905,0,169,0,0,,Thailand,193,1,24,1,,1,0
62,2010,4,29.01,341,5075.3022,0,169,0,0,1,Thailand,543,1,40,1,,1,0
62,2011,6,31.11,344,5093.5805,0,169,0,0,1,Thailand,1730,1,104,1,,1,0
62,2013,454,29.48,379,5561.2915,0,169,0,0,1,Thailand,3725,1,731,1,632,1,0
62,2014,339,0,382,5589.6987,0,169,0,0,1,Thailand,5790,1,564,1,,1,0
62,2015,1846,8.68,394,5733.9214,0,169,0,0,1,Thailand,12030,1,2962,1,,1,0
61,2008,,43,41.299978,3968.3526,0,172,0,0,,Tunisia,6,1,,1,,1,0
61,2009,,36,42.556922,4044.6297,0,172,0,0,,Tunisia,9,1,,1,,1,0
62,2010,2,36,44.050929,4140.1518,0,172,0,0,1,Tunisia,,1,,1,,1,0
61,2011,,30,43.206395,4014.9168,0,172,0,0,,Tunisia,5,1,128,1,,1,0
62,2012,1,30,44.933642,4127.4008,0,172,0,0,1,Tunisia,3,1,6,1,,1,0
62,2013,1,30,46.225374,4196.7525,0,172,0,0,1,Tunisia,1,1,,1,,1,0
61,2015,,30,48.076708,4264.516,0,172,0,0,,Tunisia,12,1,,1,,1,0
62,2007,181,0,740,10637.721,0,173,0,0,1,Turkey,4872,1,64,1,,1,0
62,2008,816,0,747,10599.29,0,173,0,0,1,Turkey,6375,1,204,1,,1,0
62,2009,89,0,711,9973.3425,0,173,0,0,1,Turkey,3485,1,378,1,,1,0
62,2010,639,0,772,10672.057,0,173,0,0,1,Turkey,3171,1,424,1,,1,0
62,2011,490,0,858,11683.229,0,173,0,0,1,Turkey,7449,1,730,1,,1,0
62,2013,5204,0,975,12865.682,0,173,0,0,1,Turkey,19047,1,1763,1,,1,0
62,2015,3975,11.43,1090,13894.6,0,173,0,0,1,Turkey,17830,1,1960,1,,1,0
62,2007,833.957,11.34,392.02185,17105.717,0,174,0,0,1,Taiwan,3567.663,1,399.523,1,871.793,1,0
62,2008,1520.614,11.26,411.06004,17874.404,0,174,0,0,1,Taiwan,3348.544,1,1114.44,1,618.129,1,0
62,2009,2701.043,11.58,386.03324,16726.646,0,174,0,0,1,Taiwan,3722.24,1,1675.571,1,531.407,1,0
62,2010,3964.221,11.51,446.105,19278,0,174,0,0,1,Taiwan,7345.054,1,2439.517,1,464.882,1,0
64,2011,,0,497.30868,21441.536,0,174,0,0,,Taiwan,,,3482.205,1,,1,0
62,2012,9650.357,11.38,505.01818,21702.2,0,174,0,0,1,Taiwan,21855.489,1,5641.941,1,484.921,1,0
62,2013,6889.978,0,513.51966,21997.633,0,174,0,0,1,Taiwan,12757.341,1,,1,,1,0
62,2014,8281.507,11.52,523.61587,22373.043,0,174,0,0,1,Taiwan,13875.645,1,3848.974,1,547.074,1,0
62,2015,10465.771,11.59,501.91386,21391.709,0,174,0,0,1,Taiwan,26124.776,1,6797.084,1,823.127,1,0
64,2011,,25,22.084132,629.29143,0,175,0,0,,,,,166,1,,1,0
62,2007,13,12,150,3220.0136,0,176,0,0,1,Ukraine,1086,1,,1,,1,0
62,2008,512,12,153,3311.9584,0,176,0,0,1,Ukraine,2139,1,4,1,,1,0
62,2009,880,11.89,131,2834.3432,0,176,0,0,1,Ukraine,3285,1,24,1,,1,0
62,2010,24,11.75,136,2965.1424,0,176,0,0,1,Ukraine,5548,1,42,1,,1,0
62,2011,12,11.57,143,3138.4651,0,176,0,0,1,Ukraine,2979,1,97,1,,1,0
62,2012,4,11.68,144,3153.7392,0,176,0,0,1,Ukraine,1326,1,327,1,21,1,0
62,2013,48,11.59,144,3160.0837,0,176,0,0,1,Ukraine,2121,1,121,1,46,1,0
62,2014,55,11.32,134,3123.9156,0,176,0,0,1,Ukraine,1270,1,114,1,97,1,0
62,2015,64,11.5,121,2828.8854,0,176,0,0,1,Ukraine,1689,1,220,1,23,1,0
61,2007,,20,33.447079,10014.872,0,178,0,0,,Uruguay,245,1,,1,,1,0
62,2008,1,20,35.847289,10698.052,0,178,0,0,1,Uruguay,475,1,1,1,,1,0
62,2009,1,20,37.368467,11112.456,0,178,0,0,1,Uruguay,637,1,67,1,,1,0
62,2010,7,20,40.284482,11938.212,0,178,0,0,1,Uruguay,722,1,377,1,,1,0
62,2011,2,20,42.36402,12512.913,0,178,0,0,1,Uruguay,1707,1,710,1,,1,0
62,2012,5,20,43.862935,12913.104,0,178,0,0,1,Uruguay,965,1,494,1,,1,0
62,2013,12,20.77,45.897095,13467.438,0,178,0,0,1,Uruguay,1187,1,163,1,,1,0
62,2014,13,20,47.383607,13856.695,0,178,0,0,1,Uruguay,1763,1,275,1,,1,0
62,2015,24,20,47.559277,13859.407,0,178,0,0,1,Uruguay,1537,1,532,1,,1,0
62,2007,81301,10.5,15100,49979.534,0,179,0,0,1,United States,1782048,1,746,1,89,1,0
62,2008,56416,10.34,15000,49364.645,0,179,0,0,1,United States,1893164,1,3181,1,,1,0
62,2009,34179,10.35,14600,47575.609,0,179,0,0,1,United States,1484167,1,7724,1,,1,0
62,2010,48651,9.9,15000,48373.879,0,179,0,0,1,United States,1777202,1,16208,1,577,1,0
62,2011,70183,9.86,15200,48783.469,0,179,0,0,1,United States,1947240,1,26158,1,1714,1,0
62,2012,78540,10.34,15500,49497.586,0,179,0,0,1,United States,1727930,1,23046,1,1178,1,0
62,2013,95241,10.09,15800,49976.629,0,179,0,0,1,United States,1833743,1,36505,1,1198,1,0
62,2014,71722,10.63,16200,50782.521,0,179,0,0,1,United States,1753093,1,69743,1,2319,1,0
62,2015,76549,10.34,16600,51722.097,0,179,0,0,1,United States,1732027,1,118101,1,1699,1,0
62,2008,16,35,412,14652.178,0,182,0,0,1,Venezuela,153,1,108,1,,1,0
62,2009,1,35,399,13961.886,0,182,0,0,1,Venezuela,239,1,426,1,,1,0
61,2010,,33.5,393,13545.206,0,182,0,0,,Venezuela,14,1,181,1,,1,0
61,2011,,32,410,13902.452,0,182,0,0,,Venezuela,82,1,,1,,1,0
61,2012,,32,433,14473.47,0,182,0,0,,Venezuela,301,1,,1,,1,0
61,2013,,32,438,14462.358,0,182,0,0,,Venezuela,618,1,,1,,1,0
62,2007,6192,5,97.817394,1161.4716,0,183,0,0,1,Vietnam,135,1,432,1,2,1,0
62,2008,373,5,103,1214.2525,0,183,0,0,1,Vietnam,10,1,99,1,133,1,0
61,2009,,5,109,1266.3135,0,183,0,0,,Vietnam,125,1,174,1,754,1,0
62,2010,13,4.55,116,1333.5835,0,183,0,0,1,Vietnam,369,1,657,1,1199,1,0
62,2012,132,0,130,1459.6374,0,183,0,0,1,Vietnam,297,1,452,1,163,1,0
62,2013,226,0,137,1522.4859,0,183,0,0,1,Vietnam,280,1,379,1,49,1,0
62,2014,76,0,145,1596.3457,0,183,0,0,1,Vietnam,568,1,217,1,86,1,0
62,2015,751,0,155,1684.6915,0,183,0,0,1,Vietnam,992,1,1294,1,121,1,0
62,2007,32,37,359,7334.2415,0,186,0,0,1,South Africa,3947,1,111,1,,1,0
62,2008,100,37.59,370,7465.3912,0,186,0,0,1,South Africa,4791,1,383,1,,1,0
62,2009,46,38.42,364,7248.4393,0,186,0,0,1,South Africa,2593,1,841,1,,1,0
62,2010,68,41.21,375,7362.7614,0,186,0,0,1,South Africa,2859,1,1200,1,,1,0
62,2011,106,40.99,388,7494.3266,0,186,0,0,1,South Africa,2911,1,2043,1,,1,0
62,2012,198,41.49,396,7546.8139,0,186,0,0,1,South Africa,6636,1,2466,1,,1,0
62,2013,338,41.46,406,7617.8195,0,186,0,0,1,South Africa,5949,1,4333,1,159,1,0
62,2014,88,41.45,413,7627.8519,0,186,0,0,1,South Africa,4826,1,2493,1,125,1,0
62,2015,185,41.6,418,7605.3954,0,186,0,0,1,South Africa,9419,1,3482,1,43,1,0
